resultId,raceId,driverId,constructorId,grid,position,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,year,round,circuitId,date,name,lat,lng,code,driver_standings_points,driver_standings_position,constructor_standings_points,constructor_standings_position,q1,q2,q3,sprint_results_grid,sprint_results_positionOrder,sprint_results_points,sprint_results_laps,sprint_results_time,sprint_results_milliseconds,sprint_results_fastestLap,sprint_results_fastestLapTime,sprint_results_statusId,podium,driver_standings_points_PRE_RACE,constructor_standings_points_PRE_RACE,driver_standings_position_PRE_RACE,constructor_standings_position_PRE_RACE,status_category,driver_age
,2025020,860,210,9.0,4.0,12.0,71.0,1:38:39.529,5919529,51.0,7.0,1:20.705,250.0,1,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,BEA,32.0,13,62.0,8,1:17.040,1:16.787,1:16.460,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,20.0,48.0,17,9,Finished,20.468172484599588
,2025020,857,1,7.0,5.0,10.0,71.0,1:38:40.639,5920639,53.0,3.0,1:20.422,251.0,1,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,PIA,356.0,2,713.0,1,1:17.158,1:16.737,1:16.174,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,346.0,678.0,1,1,Finished,24.555783709787818
,2025020,863,131,6.0,6.0,8.0,71.0,1:38:46.411,5926411,58.0,9.0,1:20.826,248.0,1,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,ANT,97.0,7,355.0,3,1:17.291,1:16.773,1:16.118,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,89.0,341.0,7,2,Finished,
,2025020,847,131,4.0,7.0,6.0,71.0,1:38:48.861,5928861,50.0,1.0,1:20.052,251.0,1,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,RUS,258.0,4,355.0,3,1:16.895,1:16.537,1:16.034,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,252.0,341.0,4,2,Finished,27.693360711841205
,2025020,1,6,3.0,8.0,4.0,71.0,1:38:55.020,5935020,50.0,6.0,1:20.601,250.0,1,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,HAM,146.0,6,356.0,2,1:16.736,1:16.458,1:15.938,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,142.0,334.0,6,3,Finished,40.799452429842574
,2025020,839,210,11.0,9.0,2.0,71.0,1:39:14.038,5954038,65.0,17.0,1:21.869,249.0,1,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,OCO,30.0,15,62.0,8,1:16.948,1:16.837,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,28.0,48.0,15,9,Finished,29.10609171800137
,2025020,864,15,16.0,10.0,1.0,71.0,1:39:15.437,5955437,39.0,11.0,1:21.121,248.0,1,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,BOR,19.0,19,60.0,9,1:17.412,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,18.0,59.0,19,8,Finished,
,2025020,852,9,10.0,11.0,0.0,71.0,1:39:17.622,5957622,44.0,13.0,1:21.486,248.0,1,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,TSU,28.0,17,346.0,4,1:17.234,1:16.816,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,28.0,331.0,15,4,Finished,25.45927446954141
,2025020,848,3,17.0,12.0,0.0,70.0,1:38:01.024,5881024,45.0,4.0,1:20.480,250.0,,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,ALB,73.0,8,111.0,5,1:17.490,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,73.0,111.0,8,5,Unknown,29.593429158110883
,2025020,865,215,8.0,13.0,0.0,70.0,1:38:05.230,5885230,44.0,16.0,1:21.714,246.0,,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,HAD,39.0,10,72.0,6,1:16.733,1:16.804,1:16.252,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,39.0,72.0,10,6,Unknown,
,2025020,840,117,19.0,14.0,0.0,70.0,1:38:05.609,5885609,45.0,5.0,1:20.593,247.0,,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,STR,32.0,13,69.0,7,1:17.606,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,32.0,69.0,13,7,Unknown,26.99247091033539
,2025020,842,214,18.0,15.0,0.0,70.0,1:38:42.654,5922654,43.0,18.0,1:22.271,246.0,,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,GAS,20.0,18,20.0,10,1:17.546,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,20.0,20.0,17,10,Unknown,29.71663244353183
,2025020,861,214,20.0,16.0,0.0,70.0,1:38:42.950,5922950,50.0,12.0,1:21.342,248.0,,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,COL,0.0,20,20.0,10,1:17.670,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,0.0,20.0,20,10,Unknown,22.417522245037645
,2025020,832,3,12.0,17.0,0.0,67.0,,,48.0,2.0,1:20.098,250.0,31,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,SAI,38.0,11,111.0,5,1:17.171,1:16.607,1:16.172,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,38.0,111.0,11,5,DNF,31.15126625598905
,2025020,4,117,14.0,18.0,0.0,34.0,,,22.0,15.0,1:21.708,245.0,31,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,ALO,37.0,12,69.0,7,1:17.232,1:17.103,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,37.0,69.0,12,7,DNF,44.24366872005476
,2025020,807,15,13.0,19.0,0.0,25.0,,,14.0,19.0,1:23.091,245.0,31,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,HUL,41.0,9,60.0,9,1:17.251,1:17.016,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,41.0,59.0,9,8,DNF,38.18754277891855
,2025020,859,215,15.0,20.0,0.0,5.0,,,4.0,20.0,1:25.124,241.0,31,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,LAW,30.0,15,72.0,6,1:16.961,1:18.072,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,30.0,72.0,14,6,DNF,23.704312114989733
,2025021,846,1,1.0,1.0,25.0,71.0,1:32:01.596,5521596,66.0,6.0,1:13.040,308.0,1,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,NOR,390.0,1,756.0,1,1:09.656,1:09.616,1:09.511,1.0,1.0,8.0,24.0,0 days 00:27:52.928000,1672928.0,11.0,1:12.120,1.0,1,357.0,713.0,1,1,Finished,25.99041752224504
,2025021,863,131,2.0,2.0,18.0,71.0,1:32:11.984,5531984,52.0,9.0,1:13.123,307.0,1,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,ANT,122.0,7,398.0,2,1:10.192,1:09.774,1:09.685,2.0,2.0,7.0,24.0,0 days 00:27:54.850000,1674850.0,10.0,1:12.138,1.0,1,97.0,355.0,7,3,Finished,
,2025021,830,9,19.0,3.0,15.0,71.0,1:32:12.346,5532346,56.0,2.0,1:12.447,312.0,1,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,VER,341.0,3,366.0,3,1:10.403,,,6.0,4.0,5.0,24.0,0 days 00:28:01.408000,1681408.0,12.0,1:12.617,1.0,1,321.0,346.0,3,4,Finished,28.109514031485283
,2025021,847,131,6.0,4.0,12.0,71.0,1:32:16.863,5536863,52.0,8.0,1:13.097,310.0,1,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,RUS,276.0,4,398.0,2,1:09.935,1:09.880,1:09.942,4.0,3.0,6.0,24.0,0 days 00:27:58.595000,1678595.0,10.0,1:12.263,1.0,0,258.0,355.0,4,3,Finished,27.731690622861056
,2025021,857,1,4.0,5.0,10.0,71.0,1:32:17.345,5537345,54.0,3.0,1:12.742,311.0,1,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,PIA,366.0,2,756.0,1,1:09.928,1:09.835,1:09.886,3.0,19.0,0.0,6.0,0 days 00:04:53.849000,293849.0,5.0,1:12.992,31.0,0,356.0,713.0,2,1,Finished,24.594113620807665
,2025021,860,210,8.0,6.0,8.0,71.0,1:32:31.226,5551226,48.0,13.0,1:13.483,326.0,1,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,BEA,40.0,11,70.0,8,1:09.891,1:09.755,1:09.977,15.0,12.0,0.0,24.0,0 days 00:28:49.633000,1729633.0,12.0,1:13.757,1.0,0,32.0,62.0,13,8,Finished,20.50650239561944
,2025021,859,215,7.0,7.0,6.0,71.0,1:32:54.238,5574238,21.0,18.0,1:14.029,330.0,1,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,LAW,36.0,14,82.0,6,1:10.108,1:09.950,1:09.962,17.0,16.0,0.0,24.0,0 days 00:28:55.081000,1735081.0,13.0,1:13.896,1.0,0,30.0,72.0,15,6,Finished,23.742642026009584
,2025021,865,215,5.0,8.0,4.0,71.0,1:32:54.469,5574469,40.0,15.0,1:13.694,309.0,1,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,HAD,43.0,9,82.0,6,1:10.083,1:09.970,1:09.931,9.0,10.0,0.0,24.0,0 days 00:28:42.909000,1722909.0,12.0,1:13.444,1.0,0,39.0,72.0,10,6,Finished,
,2025021,807,15,10.0,9.0,2.0,71.0,1:32:54.920,5574920,39.0,11.0,1:13.474,320.0,1,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,HUL,43.0,9,62.0,9,1:10.337,1:09.985,1:10.039,10.0,15.0,0.0,24.0,0 days 00:24:55.480000,1495480.0,9.0,1:12.186,1.0,0,41.0,60.0,9,9,Finished,38.2258726899384
,2025021,842,214,9.0,10.0,1.0,71.0,1:32:55.510,5575510,42.0,16.0,1:13.736,307.0,1,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,GAS,22.0,18,22.0,10,1:09.885,1:09.857,1:10.002,13.0,8.0,1.0,24.0,0 days 00:28:30.196000,1710196.0,13.0,1:13.155,1.0,0,20.0,20.0,18,10,Finished,29.754962354551676
,2025021,848,3,12.0,11.0,0.0,71.0,1:32:55.780,5575780,59.0,1.0,1:12.400,327.0,1,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,ALB,73.0,8,111.0,5,1:10.115,1:10.053,,12.0,17.0,0.0,24.0,0 days 00:29:06.900000,1746900.0,5.0,1:13.372,1.0,0,73.0,111.0,8,5,Finished,29.631759069130734
,2025021,839,210,20.0,12.0,0.0,71.0,1:32:56.292,5576292,10.0,12.0,1:13.481,306.0,1,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,OCO,30.0,16,70.0,8,1:10.438,,,18.0,11.0,0.0,24.0,0 days 00:28:49.273000,1729273.0,12.0,1:13.791,1.0,0,30.0,62.0,15,8,Finished,29.144421629021217
,2025021,832,3,15.0,13.0,0.0,71.0,1:32:57.016,5577016,19.0,14.0,1:13.683,331.0,1,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,SAI,38.0,13,111.0,5,1:10.184,1:10.472,,20.0,14.0,0.0,24.0,0 days 00:28:52.720000,1732720.0,22.0,1:13.712,1.0,0,38.0,111.0,11,5,Finished,31.189596167008897
,2025021,4,117,11.0,14.0,0.0,71.0,1:32:57.362,5577362,48.0,10.0,1:13.312,307.0,1,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,ALO,40.0,11,72.0,7,1:10.181,1:10.001,,5.0,6.0,3.0,24.0,0 days 00:28:22.395000,1702395.0,11.0,1:13.226,1.0,0,37.0,69.0,12,7,Finished,44.28199863107461
,2025021,861,214,16.0,15.0,0.0,71.0,1:32:59.373,5579373,45.0,5.0,1:12.816,305.0,1,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,COL,0.0,20,22.0,10,1:10.632,,,16.0,20.0,0.0,6.0,0 days 00:05:00.895000,300895.0,4.0,1:14.056,31.0,0,0.0,20.0,20,10,Finished,22.455852156057496
,2025021,840,117,14.0,16.0,0.0,71.0,1:32:59.843,5579843,56.0,7.0,1:13.094,307.0,1,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,STR,32.0,15,72.0,7,1:10.041,1:10.161,,7.0,9.0,0.0,24.0,0 days 00:28:32.455000,1712455.0,13.0,1:13.197,1.0,0,32.0,69.0,13,7,Finished,27.030800821355236
,2025021,852,9,17.0,17.0,0.0,71.0,1:33:10.772,5590772,49.0,4.0,1:12.774,308.0,1,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,TSU,28.0,17,366.0,3,1:10.711,,,19.0,13.0,0.0,24.0,0 days 00:28:54.824000,1734824.0,12.0,1:13.921,1.0,0,28.0,346.0,17,4,Finished,25.49760438056126
,2025021,1,6,13.0,18.0,0.0,37.0,,,35.0,17.0,1:13.844,308.0,31,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,HAM,148.0,6,362.0,4,1:10.016,1:10.100,,11.0,7.0,2.0,24.0,0 days 00:28:25.937000,1705937.0,13.0,1:12.955,1.0,0,146.0,356.0,6,2,DNF,40.837782340862425
,2025021,844,6,3.0,19.0,0.0,5.0,,,1.0,19.0,1:19.556,307.0,31,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,LEC,214.0,5,362.0,4,1:09.934,1:09.801,1:09.805,8.0,5.0,4.0,24.0,0 days 00:28:22.078000,1702078.0,23.0,1:13.111,1.0,0,210.0,356.0,5,2,DNF,28.06570841889117
,2025021,864,15,18.0,20.0,0.0,0.0,,,,,,,31,2025,21,18,2025-11-09,São Paulo Grand Prix,-23.7036,-46.6997,BOR,19.0,19,62.0,9,,,,14.0,18.0,0.0,24.0,0 days 00:27:25.629000,1645629.0,13.0,1:13.517,31.0,0,19.0,60.0,19,9,DNF,
,2025022,830,9,2.0,1.0,25.0,50.0,1:21:08.429,4868429,50.0,1.0,1:33.365,318.0,1,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,VER,366.0,2,391.0,3,1:53.458,1:51.593,1:48.257,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,341.0,366.0,3,3,Finished,28.145106091718002
,2025022,847,131,4.0,2.0,18.0,50.0,1:21:31.975,4891975,50.0,10.0,1:34.592,318.0,1,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,RUS,294.0,4,431.0,2,1:53.144,1:50.935,1:48.803,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,276.0,398.0,4,2,Finished,27.76728268309377
,2025022,863,131,17.0,3.0,15.0,50.0,1:21:38.917,4898917,48.0,3.0,1:33.998,320.0,1,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,ANT,137.0,7,431.0,2,1:56.314,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,122.0,398.0,7,2,Finished,
,2025022,844,6,9.0,4.0,12.0,50.0,1:21:39.107,4899107,43.0,5.0,1:34.304,318.0,1,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,LEC,226.0,5,378.0,4,1:54.814,1:51.952,1:49.872,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,214.0,362.0,5,4,Finished,28.10130047912389
,2025022,832,3,3.0,5.0,10.0,50.0,1:21:43.353,4903353,42.0,6.0,1:34.496,315.0,1,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,SAI,48.0,11,121.0,5,1:54.873,1:51.144,1:48.296,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,38.0,111.0,13,5,Finished,31.225188227241617
,2025022,865,215,8.0,6.0,8.0,50.0,1:21:53.686,4913686,50.0,12.0,1:34.620,314.0,1,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,HAD,51.0,9,90.0,6,1:55.613,1:51.120,1:49.554,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,43.0,82.0,9,6,Finished,
,2025022,807,15,11.0,7.0,6.0,50.0,1:21:59.563,4919563,49.0,10.0,1:34.592,316.0,1,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,HUL,49.0,10,68.0,9,1:54.555,1:52.781,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,43.0,62.0,9,9,Finished,38.261464750171115
,2025022,1,6,19.0,8.0,4.0,50.0,1:22:07.798,4927798,49.0,8.0,1:34.553,323.0,1,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,HAM,152.0,6,378.0,4,1:57.115,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,148.0,362.0,6,4,Finished,40.87337440109514
,2025022,839,210,13.0,9.0,2.0,50.0,1:22:09.064,4929064,48.0,9.0,1:34.557,327.0,1,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,OCO,32.0,15,73.0,7,1:54.635,1:52.987,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,30.0,70.0,16,8,Finished,29.180013689253936
,2025022,860,210,14.0,10.0,1.0,50.0,1:22:18.978,4938978,50.0,7.0,1:34.519,319.0,1,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,BEA,41.0,12,73.0,7,1:56.016,1:53.094,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,40.0,70.0,11,8,Finished,20.542094455852155
,2025022,4,117,7.0,11.0,0.0,50.0,1:22:33.737,4953737,41.0,16.0,1:35.629,316.0,1,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,ALO,40.0,13,72.0,8,1:53.739,1:51.865,1:49.466,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,40.0,72.0,11,7,Finished,44.31759069130732
,2025022,852,9,20.0,12.0,0.0,50.0,1:22:35.403,4955403,49.0,14.0,1:34.967,322.0,1,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,TSU,28.0,17,391.0,3,1:56.798,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,28.0,366.0,17,3,Finished,25.533196440793976
,2025022,842,214,10.0,13.0,0.0,50.0,1:22:40.131,4960131,44.0,17.0,1:35.674,316.0,1,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,GAS,22.0,18,22.0,10,1:54.432,1:51.760,1:51.540,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,22.0,22.0,18,10,Finished,29.790554414784395
,2025022,859,215,6.0,14.0,0.0,49.0,1:21:11.720,4871720,47.0,13.0,1:34.837,319.0,,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,LAW,36.0,14,90.0,6,1:54.828,1:51.621,1:49.062,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,36.0,82.0,14,6,Unknown,23.7782340862423
,2025022,861,214,15.0,15.0,0.0,49.0,1:21:18.888,4878888,38.0,18.0,1:35.780,314.0,,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,COL,0.0,20,22.0,10,1:54.847,1:53.683,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,0.0,22.0,20,10,Unknown,22.491444216290212
,2025022,848,3,16.0,16.0,0.0,35.0,,,26.0,15.0,1:35.184,321.0,31,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,ALB,73.0,8,121.0,5,1:56.220,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,73.0,111.0,8,5,DNF,29.66735112936345
,2025022,864,15,18.0,17.0,0.0,2.0,,,1.0,19.0,2:10.427,,31,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,BOR,19.0,19,68.0,9,1:56.674,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,19.0,62.0,19,9,DNF,
,2025022,840,117,12.0,18.0,0.0,0.0,,,,,,,31,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,STR,32.0,15,72.0,8,1:54.416,1:52.850,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,32.0,72.0,15,7,DNF,27.066392881587955
,2025022,846,1,1.0,19.0,0.0,50.0,,,41.0,2.0,1:33.965,297.0,2,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,NOR,390.0,1,756.0,1,1:55.473,1:51.379,1:47.934,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,390.0,756.0,1,1,Disqualified,26.026009582477755
,2025022,857,1,5.0,20.0,0.0,50.0,,,47.0,4.0,1:34.086,322.0,2,2025,22,80,2025-11-22,Las Vegas Grand Prix,36.1147,-115.173,PIA,366.0,2,756.0,1,1:54.544,1:52.126,1:48.961,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,366.0,756.0,2,1,Disqualified,24.629705681040384
,2025023,830,9,3.0,1.0,25.0,57.0,1:24:38.241,5078241,50.0,5.0,1:23.498,281.0,1,2025,23,78,2025-11-30,Qatar Grand Prix,25.49,51.4542,VER,396.0,2,426.0,3,1:20.472,1:19.985,1:19.651,6.0,4.0,5.0,19.0,0 days 00:25:31.499000,1531499.0,17.0,1:24.541,1.0,1,366.0,391.0,2,3,Finished,28.16700889801506
,2025023,857,1,1.0,2.0,18.0,57.0,1:24:46.236,5086236,44.0,1.0,1:22.996,282.0,1,2025,23,78,2025-11-30,Qatar Grand Prix,25.49,51.4542,PIA,392.0,3,800.0,1,1:20.234,1:19.650,1:19.387,1.0,1.0,8.0,19.0,0 days 00:25:25.509000,1525509.0,19.0,1:23.988,1.0,1,366.0,756.0,2,1,Finished,24.65160848733744
,2025023,832,3,7.0,3.0,15.0,57.0,1:25:00.906,5100906,48.0,6.0,1:23.859,281.0,1,2025,23,78,2025-11-30,Qatar Grand Prix,25.49,51.4542,SAI,64.0,9,137.0,5,1:20.520,1:20.251,1:20.287,8.0,8.0,1.0,19.0,0 days 00:25:46.642000,1546642.0,5.0,1:25.463,1.0,1,48.0,121.0,11,5,Finished,31.247091033538673
,2025023,846,1,2.0,4.0,12.0,57.0,1:25:01.556,5101556,47.0,2.0,1:23.197,283.0,1,2025,23,78,2025-11-30,Qatar Grand Prix,25.49,51.4542,NOR,408.0,1,800.0,1,1:20.157,1:19.861,1:19.495,3.0,3.0,6.0,19.0,0 days 00:25:29.341000,1529341.0,18.0,1:24.507,1.0,0,390.0,756.0,1,1,Finished,26.04791238877481
,2025023,863,131,5.0,5.0,10.0,57.0,1:25:06.558,5106558,55.0,8.0,1:23.955,287.0,1,2025,23,78,2025-11-30,Qatar Grand Prix,25.49,51.4542,ANT,150.0,7,459.0,2,1:20.576,1:20.084,1:19.846,7.0,6.0,3.0,19.0,0 days 00:25:36.455000,1536455.0,19.0,1:24.464,1.0,0,137.0,431.0,7,2,Finished,
,2025023,847,131,4.0,6.0,8.0,57.0,1:25:26.840,5126840,56.0,3.0,1:23.198,282.0,1,2025,23,78,2025-11-30,Qatar Grand Prix,25.49,51.4542,RUS,309.0,4,459.0,2,1:20.074,1:20.186,1:19.662,2.0,2.0,7.0,19.0,0 days 00:25:29.186000,1529186.0,16.0,1:24.564,1.0,0,294.0,431.0,4,2,Finished,27.789185489390828
,2025023,4,117,8.0,7.0,6.0,57.0,1:25:32.286,5132286,57.0,7.0,1:23.940,281.0,1,2025,23,78,2025-11-30,Qatar Grand Prix,25.49,51.4542,ALO,48.0,12,80.0,7,1:20.598,1:20.219,1:20.418,4.0,7.0,2.0,19.0,0 days 00:25:45.249000,1545249.0,4.0,1:25.415,1.0,0,40.0,72.0,13,8,Finished,44.33949349760438
,2025023,844,6,10.0,8.0,4.0,57.0,1:25:35.026,5135026,56.0,13.0,1:24.432,283.0,1,2025,23,78,2025-11-30,Qatar Grand Prix,25.49,51.4542,LEC,230.0,5,382.0,4,1:20.564,1:20.343,1:20.561,9.0,13.0,0.0,19.0,0 days 00:25:51.955000,1551955.0,4.0,1:25.638,1.0,0,226.0,378.0,5,4,Finished,28.123203285420946
,2025023,859,215,12.0,9.0,2.0,57.0,1:25:38.314,5138314,54.0,9.0,1:23.971,281.0,1,2025,23,78,2025-11-30,Qatar Grand Prix,25.49,51.4542,LAW,38.0,14,92.0,6,1:20.539,1:20.433,,16.0,14.0,0.0,19.0,0 days 00:25:53.439000,1553439.0,5.0,1:25.620,1.0,0,36.0,90.0,14,6,Finished,23.800136892539356
,2025023,852,9,15.0,10.0,1.0,57.0,1:25:40.011,5140011,57.0,10.0,1:24.139,283.0,1,2025,23,78,2025-11-30,Qatar Grand Prix,25.49,51.4542,TSU,33.0,15,426.0,3,1:20.761,,,5.0,5.0,4.0,19.0,0 days 00:25:35.733000,1535733.0,17.0,1:24.816,1.0,0,28.0,391.0,17,3,Finished,25.555099247091032
,2025023,848,3,14.0,11.0,0.0,57.0,1:25:45.172,5145172,57.0,11.0,1:24.261,282.0,1,2025,23,78,2025-11-30,Qatar Grand Prix,25.49,51.4542,ALB,73.0,8,137.0,5,1:20.629,1:20.629,,10.0,10.0,0.0,19.0,0 days 00:25:47.196000,1547196.0,16.0,1:25.509,1.0,0,73.0,121.0,8,5,Finished,29.689253935660506
,2025023,1,6,17.0,12.0,0.0,57.0,1:25:55.971,5155971,52.0,14.0,1:24.848,281.0,1,2025,23,78,2025-11-30,Qatar Grand Prix,25.49,51.4542,HAM,152.0,6,382.0,4,1:20.907,,,18.0,17.0,0.0,19.0,0 days 00:26:01.178000,1561178.0,8.0,1:25.782,1.0,0,152.0,378.0,6,4,Finished,40.8952772073922
,2025023,864,15,19.0,13.0,0.0,57.0,1:26:03.053,5163053,54.0,17.0,1:25.233,278.0,1,2025,23,78,2025-11-30,Qatar Grand Prix,25.49,51.4542,BOR,19.0,19,68.0,9,1:20.653,1:20.534,,13.0,11.0,0.0,19.0,0 days 00:25:50.831000,1550831.0,4.0,1:25.663,1.0,0,19.0,68.0,19,9,Finished,
,2025023,861,214,20.0,14.0,0.0,56.0,1:24:41.524,5081524,52.0,19.0,1:25.644,280.0,,2025,23,78,2025-11-30,Qatar Grand Prix,25.49,51.4542,COL,0.0,20,22.0,10,1:21.137,,,20.0,20.0,0.0,19.0,0 days 00:26:34.879000,1594879.0,19.0,1:23.765,1.0,0,0.0,22.0,20,10,Unknown,22.51334702258727
