resultId,raceId,driverId,constructorId,grid,position,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,year,round,circuitId,date,name,lat,lng,code,driverStandingsId,driver_standings_points,driver_standings_position,constructorStandingsId,constructor_standings_points,constructor_standings_position,constructor_standings_wins,q1,q2,q3,sprint_results_grid,sprint_results_positionOrder,sprint_results_points,sprint_results_laps,sprint_results_time,sprint_results_milliseconds,sprint_results_fastestLap,sprint_results_fastestLapTime,sprint_results_statusId,podium,driver_standings_points_PRE_RACE,constructor_standings_points_PRE_RACE,driver_standings_position_PRE_RACE,constructor_standings_position_PRE_RACE,driver_points_avg_last_10,driver_avg_position_last_5,driver_total_podiums,driver_races_completed,status_category,finished_lapped_rate_last_10,dnf_rate_last_10,disqualified_rate_last_10,not_classified_rate_last_10,driver_podium_rate_last_10,constructor_podium_rate_last_15,driver_sprint_points_avg_last_5,driver_races_at_circuit,driver_podium_rate_at_circuit,constructor_podium_rate_at_circuit,positionOrder_trend_season,driver_age,driver_avg_grid_last_5,drs_activation_rate_avg_last_3,drs_activation_rate_avg_last_5,drs_activation_rate_avg_last_10,position_change_rate_avg_last_3,position_change_rate_avg_last_5,position_change_rate_avg_last_10,lap_time_std_avg_last_3,lap_time_std_avg_last_5,lap_time_std_avg_last_10,first_pit_lap_avg_last_3,first_pit_lap_avg_last_5,first_pit_lap_avg_last_10,sector_speed_laptime_corr_avg_last_3,sector_speed_laptime_corr_avg_last_5,sector_speed_laptime_corr_avg_last_10,tyre_efficiency_index_avg_last_3,tyre_efficiency_index_avg_last_5,tyre_efficiency_index_avg_last_10,weather_airtemp_start,weather_tracktemp_start,weather_humidity_start,weather_pressure_start,weather_windspeed_start,weather_rainfall_start
29661,1140,4,117,13,,18,0.0,15,,,7.0,18.0,1:22.722,187.306,31,2024.0,20.0,32.0,2024-10-27,Mexico City Grand Prix,19.4042,-99.0907,ALO,76259.0,62.0,9.0,30427.0,86.0,5.0,0.0,1:17.307,1:17.168,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,62.0,86.0,9.0,9.0,2.1,9.6,106.0,399,DNF,0.0,0.5,0.0,0.0,0.0,0.0666666666666666,0.0,7,0.0,0.0,0.2999999999999995,43.24709103353867,13.8,0.16004100834238205,0.1368347357756353,0.16061621506010676,0.16606837606837604,0.18934850126399422,0.20768249239023887,5.969190641377583,4.969988781496476,4.675436579829798,21.666666666666668,22.0,19.2,0.17171005181844176,0.052001939444766034,-0.0013117078201153986,4.317599150140402,3.9995872320376122,5.375093349501834,18.1,33.1,55.0,786.5,2.3,False
29662,1140,848,3,9,,19,0.0,0,,,,,,,31,2024.0,20.0,32.0,2024-10-27,Mexico City Grand Prix,19.4042,-99.0907,ALB,76264.0,12.0,14.0,30430.0,17.0,8.0,0.0,1:17.189,1:16.988,1:17.065,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,12.0,17.0,13.0,15.0,1.0,13.2,2.0,100,DNF,0.0,0.6,0.0,0.0,0.0,0.0666666666666666,0.0,3,0.0,0.125,1.4999999999999982,28.5968514715948,13.4,0.158674218674311,0.13874008423904183,0.15819031581035703,0.25150326797385625,0.24160618613642643,0.24218868814946043,8.11827242345512,6.243390885051459,5.2829886637885455,16.333333333333332,16.0,15.6,0.2157530105069293,0.09285699727853594,0.03821038215358119,12.997683194453613,9.40555370438333,7.687370717441023,18.1,33.1,55.0,786.5,2.3,False
29663,1140,852,215,11,,20,0.0,0,,,,,,,31,2024.0,20.0,32.0,2024-10-27,Mexico City Grand Prix,19.4042,-99.0907,TSU,76262.0,22.0,12.0,30429.0,36.0,7.0,0.0,1:17.182,1:17.129,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,22.0,36.0,12.0,13.0,0.3,16.6,0.0,85,DNF,0.0,0.7,0.0,0.0,0.0,0.0666666666666666,0.0,3,0.0,0.0,-1.400000000000002,24.46269678302533,11.8,0.15401641741866126,0.1378155783231259,0.14976344631456,0.22238095238095235,0.23953185781354797,0.23448200992720283,5.287735358647266,5.016836837037891,4.61263708075632,22.0,20.25,20.77777777777778,-0.027177733610739274,0.09157188878654551,0.03910633891925507,11.08900573636683,9.715663137573628,7.211530035140984,18.1,33.1,55.0,786.5,2.3,False
29664,1141,830,9,17,1.0,1,26.0,69,2:06:54.430,7614430.0,67.0,1.0,1:20.472,192.767,1,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,VER,76274.0,393.0,1.0,30435.0,544.0,3.0,8.0,1:28.522,,,4.0,4.0,5.0,24.0,29:52.542,1792542,18.0,1:11.852,1.0,1,362.0,512.0,1.0,5.0,12.7,4.4,110.0,205,Finished,0.0,0.0,0.0,0.0,0.4,0.2,8.0,8,0.625,0.5,-0.2000000000000002,27.09377138945928,8.4,0.17332166762038778,0.17478000464879723,0.17359088421182237,0.08877466619402101,0.12394090034534344,0.13017345702657374,7.121706332257763,5.778817418165934,4.931877201963942,27.666666666666668,23.8,23.1,0.07774472676048365,0.016711766856171685,-0.020013878899243477,3.186784930728185,4.15171069551723,4.545167230171716,22.2,27.3,86.0,927.4,0.4,True
29665,1141,839,214,4,2.0,2,18.0,69,2:07:13.907,7633907.0,64.0,7.0,1:21.771,189.705,1,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,OCO,76287.0,23.0,14.0,30438.0,49.0,6.0,0.0,1:29.171,1:26.206,1:24.475,16.0,13.0,0.0,24.0,30:20.173,1820173,16.0,1:12.882,1.0,1,5.0,14.0,16.0,17.0,0.2,14.6,3.0,153,Finished,0.0,0.8,0.0,0.0,0.0,0.0666666666666666,0.0,6,0.0,0.0,0.0999999999999986,28.128678986995208,6.6,0.19850972756444998,0.166289911942906,0.17183370545973015,0.2186659727643334,0.2222252246842411,0.2232369976526663,8.67749250863046,6.370720767896649,5.392280982663662,37.0,35.75,26.0,0.022429459718188827,0.010305550734759212,0.003131727521440944,4.661744608434911,3.911993903691573,6.184877589111034,22.2,27.3,86.0,927.4,0.4,True
29666,1141,842,214,13,3.0,3,15.0,69,2:07:16.962,7636962.0,66.0,5.0,1:21.645,189.998,1,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,GAS,76285.0,26.0,12.0,30438.0,49.0,6.0,0.0,1:29.420,1:29.614,,7.0,7.0,2.0,24.0,30:04.206,1804206,19.0,1:12.400,1.0,1,9.0,14.0,14.0,17.0,0.4,13.2,4.0,150,Finished,0.0,0.6,0.0,0.0,0.0,0.0666666666666666,0.0,6,0.1666666666666666,0.0,-1.0000000000000004,28.739219712525667,6.8,0.16110748978172953,0.16197004553886896,0.1549176316738014,0.18279424977538183,0.2216765498652291,0.2411460630564404,8.502878920375226,7.106412676720334,5.470215182510026,28.666666666666668,24.25,23.75,0.14171813089592192,0.08205625951880129,0.015889882868501563,3.449807267609311,3.646715700253374,4.694848292270191,22.2,27.3,86.0,927.4,0.4,True
29667,1141,847,131,2,4.0,4,12.0,69,2:07:17.695,7637695.0,66.0,6.0,1:21.645,189.998,1,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,RUS,76279.0,192.0,6.0,30436.0,382.0,4.0,3.0,1:29.121,1:26.307,1:23.578,6.0,6.0,3.0,24.0,29:58.520,1798520,12.0,1:12.142,1.0,0,177.0,366.0,7.0,7.0,8.7,5.0,14.0,124,Finished,0.0,0.1,0.1,0.0,0.2,0.1333333333333333,4.0,4,0.25,0.5384615384615384,-0.1000000000000006,26.715947980835043,5.0,0.20137760791513007,0.20222897018451724,0.21027606585275754,0.16962200553749848,0.19531166486096066,0.17665071079155586,8.363107531010124,6.766039069930249,5.379899529939574,33.666666666666664,25.2,24.8,0.10415720607548506,0.05168832184659093,-0.02062824644660193,3.3915861234810794,4.306041855356663,4.9274770441798,22.2,27.3,86.0,927.4,0.4,True
29668,1141,844,6,6,5.0,5,10.0,69,2:07:24.607,7644607.0,60.0,4.0,1:21.631,190.03,1,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,LEC,76276.0,307.0,3.0,30434.0,557.0,2.0,5.0,1:29.839,1:26.097,1:24.525,3.0,3.0,6.0,24.0,29:51.701,1791701,3.0,1:11.914,1.0,0,291.0,537.0,3.0,3.0,13.6,2.4,41.0,145,Finished,0.0,0.1,0.0,0.0,0.6,0.2,5.0,5,0.0,0.6551724137931034,0.3,27.04996577686516,3.8,0.372997509858828,0.36401558237947007,0.349541895832152,0.07248677248677245,0.08190715783168614,0.1305596395219037,7.008010206129111,5.389551016435121,4.948348262542969,32.0,25.8,21.3,0.2146956216340131,0.10667135666535918,0.01051071207552155,4.841641752801741,4.696564225014554,5.024447008175051,22.2,27.3,86.0,927.4,0.4,True
29669,1141,846,1,1,6.0,6,8.0,69,2:07:25.802,7645802.0,67.0,2.0,1:21.517,190.296,1,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,NOR,76275.0,331.0,2.0,30433.0,593.0,1.0,5.0,1:30.944,1:24.844,1:23.405,2.0,1.0,8.0,24.0,29:46.045,1786045,15.0,1:11.917,1.0,0,315.0,566.0,2.0,1.0,15.3,2.8,25.0,124,Finished,0.0,0.1,0.0,0.0,0.6,0.1333333333333333,6.0,4,0.25,0.4482758620689655,-0.2000000000000004,24.974674880219027,4.0,0.21723941981754735,0.18874958677993664,0.2381089224063894,0.06380952380952377,0.1365934065934066,0.12995870142928967,7.0791496740658495,5.88013747927303,4.82600353262999,31.333333333333332,29.4,26.2,0.13083711558207708,0.06435725065429379,0.03757437666218384,3.111574819646577,3.98539089091334,4.319221659040211,22.2,27.3,86.0,927.4,0.4,True
29670,1141,852,215,3,7.0,7,6.0,69,2:07:36.486,7656486.0,69.0,8.0,1:21.828,189.573,1,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,TSU,76284.0,28.0,11.0,30440.0,44.0,8.0,0.0,1:29.172,1:26.464,1:24.111,17.0,15.0,0.0,24.0,30:27.419,1827419,14.0,1:12.838,1.0,0,22.0,36.0,12.0,13.0,0.3,17.2,0.0,86,Finished,0.0,0.7,0.0,0.0,0.0,0.1333333333333333,0.0,3,0.0,0.0,-0.6000000000000012,24.48186173853525,6.2,0.34751770368411594,0.2681284951296093,0.21166120016930395,0.15499999999999994,0.25011904761904763,0.23408054013075447,4.502002042973071,5.400155572209409,4.638855536406254,26.5,22.0,22.125,-0.01878740156132321,0.15488782574760085,0.03529402344397723,3.7030182199348616,11.152316802275124,7.382278772744901,22.2,27.3,86.0,927.4,0.4,True
29671,1141,857,1,8,8.0,8,4.0,69,2:07:39.373,7659373.0,69.0,3.0,1:21.532,190.261,1,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,PIA,76277.0,262.0,4.0,30433.0,593.0,1.0,5.0,1:30.114,1:24.686,1:24.686,1.0,2.0,7.0,24.0,29:46.638,1786638,17.0,1:11.783,1.0,0,251.0,566.0,4.0,1.0,15.7,3.8,9.0,42,Finished,0.0,0.0,0.0,0.0,0.6,0.1333333333333333,0.0,1,0.0,0.4482758620689655,1.6,23.578370978781656,8.0,0.13899174237867015,0.145831000762495,0.1998999005156128,0.1673379604655902,0.139270700807656,0.14444727760705955,8.370466803930045,6.335879043840192,5.180111550652998,37.333333333333336,29.0,26.5,0.17066431999397688,0.0761528519948214,0.001944692312417512,3.1467472030525214,3.9098908211381227,4.297757600258683,22.2,27.3,86.0,927.4,0.4,True
29672,1141,859,215,5,9.0,9,2.0,69,2:07:44.882,7664882.0,67.0,10.0,1:22.123,188.892,1,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,LAW,76293.0,4.0,20.0,30440.0,44.0,8.0,0.0,1:30.758,1:25.654,1:24.484,8.0,9.0,0.0,24.0,30:06.818,1806818,18.0,1:12.596,1.0,0,2.0,36.0,18.0,13.0,0.5714285714285714,12.4,0.0,7,Finished,0.0,0.4285714285714285,0.0,0.0,0.0,0.1333333333333333,0.0,0,0.0,0.0,0.0,22.72689938398357,9.4,0.18127089963973497,0.19855845252160903,0.20980359264102386,0.24294699011680143,0.23081335967730734,0.24234446639775611,11.072856476458584,9.548586636905375,8.652983080194778,27.0,22.8,21.333333333333332,0.3509252213058654,0.24102263768770243,0.1839976398920894,9.037782815379053,7.589917420144523,7.088358241922084,22.2,27.3,86.0,927.4,0.4,True
29673,1141,1,131,14,10.0,10,1.0,69,2:07:45.183,7665183.0,69.0,9.0,1:22.041,189.081,1,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,HAM,76280.0,190.0,7.0,30436.0,382.0,4.0,3.0,1:31.150,1:28.886,,11.0,11.0,0.0,24.0,30:15.809,1815809,21.0,1:12.546,1.0,0,189.0,366.0,6.0,7.0,11.3,8.8,201.0,352,Finished,0.0,0.1,0.0,0.0,0.3,0.1333333333333333,3.0,16,0.4375,0.5384615384615384,0.8999999999999996,39.82203969883641,9.8,0.21784541063496765,0.2037478986922716,0.1963507412996173,0.10913348946135833,0.14344235782775838,0.15324749213596897,8.114178699445114,6.566567981085767,5.207860665783503,23.5,19.0,19.88888888888889,0.21434161145242903,0.08589792155927617,0.039111174496971705,3.1549747917360818,4.342580726122378,4.636819960461375,22.2,27.3,86.0,927.4,0.4,True
29674,1141,815,9,12,11.0,11,0.0,69,2:07:45.961,7665961.0,67.0,11.0,1:22.143,188.846,1,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,PER,76281.0,151.0,8.0,30435.0,544.0,3.0,8.0,1:30.035,1:28.158,,13.0,8.0,1.0,24.0,30:04.762,1804762,24.0,1:11.678,1.0,0,150.0,512.0,8.0,5.0,3.8,11.8,39.0,279,Finished,0.0,0.4,0.0,0.0,0.0,0.2,0.0,12,0.0,0.5,0.7999999999999988,34.770704996577685,12.8,0.15536675592189966,0.19134921844916936,0.19706448376715702,0.12739866819295198,0.14590396795466226,0.1659332249585721,7.300895792192296,5.7455781921184155,5.2427683648069365,25.666666666666668,23.0,22.8,0.29614798927588337,0.1632610584701572,0.038496633666921576,7.036839380575753,6.40571507047742,7.631030794318673,22.2,27.3,86.0,927.4,0.4,True
29675,1141,860,210,15,12.0,12,0.0,69,2:07:51.515,7671515.0,64.0,13.0,1:22.494,188.042,1,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,BEA,76291.0,7.0,18.0,30439.0,46.0,7.0,0.0,1:31.229,1:28.886,,10.0,14.0,0.0,24.0,30:21.552,1821552,4.0,1:12.974,1.0,0,7.0,46.0,15.0,11.0,3.5,8.5,0.0,2,Finished,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0,0.0,0.0,0.0,19.49075975359343,12.6,0.33202316301119145,0.33202316301119145,0.33202316301119145,0.26,0.26,0.26,5.5865211118059,5.5865211118059,5.5865211118059,15.0,15.0,15.0,0.09855600263509015,0.09855600263509015,0.09855600263509015,5.507224859851347,5.507224859851347,5.507224859851347,22.2,27.3,86.0,927.4,0.4,True
29676,1141,822,15,11,13.0,13,0.0,69,2:07:58.018,7678018.0,67.0,14.0,1:22.877,187.173,1,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,BOT,76296.0,0.0,23.0,30442.0,0.0,10.0,0.0,1:30.633,1:26.472,,15.0,16.0,0.0,24.0,30:29.276,1829276,24.0,1:12.698,1.0,0,0.0,0.0,19.0,19.0,0.0,15.8,67.0,243,Finished,0.0,0.9,0.0,0.0,0.0,0.2,0.0,10,0.2,0.0476190476190476,-0.300000000000002,35.18412046543463,12.2,0.3046291310286224,0.30947878126026596,0.3160404706995584,0.22180087671890947,0.23519983529351213,0.2257682838074496,8.461462707815123,6.592418689720169,5.442714415031585,33.333333333333336,29.2,23.8,0.2519095425543318,0.14472611918213532,0.04325362577506248,3.752948291103287,4.1697455990747105,4.72213897494215,22.2,27.3,86.0,927.4,0.4,True
29677,1141,4,117,9,14.0,14,0.0,69,2:08:12.479,7692479.0,59.0,12.0,1:22.293,188.502,1,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,ALO,76282.0,62.0,9.0,30437.0,86.0,5.0,0.0,1:30.207,1:28.998,1:28.998,18.0,18.0,0.0,24.0,30:42.582,1842582,16.0,1:13.111,1.0,0,62.0,86.0,9.0,9.0,2.1,11.2,106.0,400,Finished,0.0,0.5,0.0,0.0,0.0,0.1333333333333333,0.0,20,0.45,0.3333333333333333,2.0999999999999988,43.2662559890486,12.4,0.14601187223568618,0.14808571449247993,0.1678559550292103,0.1705128205128205,0.18784615384615383,0.1897658257235722,11.572188353826093,9.045572999155812,6.634768255857972,26.5,19.5,19.11111111111111,0.38021978449456073,0.25482977878236684,0.08184226348885203,4.440299227840479,4.830138878196128,5.637030517252049,22.2,27.3,86.0,927.4,0.4,True
29678,1141,855,15,19,15.0,15,0.0,69,2:08:14.079,7694079.0,65.0,15.0,1:23.058,186.765,1,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,ZHO,76294.0,0.0,21.0,30442.0,0.0,10.0,0.0,1:32.263,,,20.0,17.0,0.0,24.0,30:40.184,1840184,3.0,1:13.559,1.0,0,0.0,0.0,19.0,19.0,0.0,16.2,0.0,64,Finished,0.0,0.9,0.0,0.0,0.0,0.2,0.0,2,0.0,0.0476190476190476,-0.1000000000000024,25.43189596167009,15.0,0.29455115561908035,0.30676390113154006,0.2911012824051757,0.1871945561398083,0.2149070005598661,0.19117813796109245,9.380728642627334,7.068476419881492,6.589820696719397,31.0,28.8,23.666666666666668,0.28936587923395224,0.15414113678185692,0.1546435803445524,4.083109458670326,4.227974745403536,6.831927047915327,22.2,27.3,86.0,927.4,0.4,True
29679,1141,832,6,20,,16,0.0,38,,,19.0,16.0,1:24.201,184.23,31,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,SAI,76278.0,244.0,5.0,30434.0,557.0,2.0,5.0,1:30.303,,,5.0,5.0,4.0,24.0,29:53.269,1793269,17.0,1:11.975,1.0,0,240.0,537.0,5.0,3.0,11.3,6.4,25.0,204,DNF,0.0,0.1,0.0,0.0,0.3,0.2,7.0,8,0.25,0.6551724137931034,-2.200000000000001,30.17385352498289,11.6,0.35586116024967346,0.3434908969234971,0.3403189214909713,0.0939023227377006,0.12313888186868001,0.14879054854605525,6.847212293730496,5.305054946522739,4.665905636488255,23.0,21.4,23.1,0.11902514228596366,0.06882533192975891,0.04305100061772944,3.7211510546966995,3.9138462157404073,4.711759246972923,22.2,27.3,86.0,927.4,0.4,True
29680,1141,861,3,16,,17,0.0,30,,,21.0,17.0,1:24.296,184.022,31,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,COL,76292.0,5.0,19.0,30441.0,17.0,9.0,0.0,1:31.270,,,14.0,12.0,0.0,24.0,30:19.278,1819278,15.0,1:12.701,1.0,0,5.0,17.0,16.0,15.0,1.0,10.6,0.0,5,DNF,0.0,0.4,0.0,0.0,0.0,0.1333333333333333,0.0,0,0.0,0.2413793103448276,0.1999999999999996,21.440109514031484,12.8,0.1697306136457067,0.1715162086065684,0.1715162086065684,0.18479344574970744,0.19359508431228056,0.19359508431228056,8.068454327660879,7.366211004738803,7.366211004738803,40.0,32.75,32.75,0.12190506234541097,0.19113771318409023,0.19113771318409023,3.415860161282536,4.294031605336902,4.294031605336902,22.2,27.3,86.0,927.4,0.4,True
29681,1141,848,3,7,,18,0.0,0,,,,,,,142,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,ALB,76289.0,12.0,16.0,30441.0,17.0,9.0,0.0,1:29.072,1:24.657,1:24.657,9.0,10.0,0.0,24.0,30:10.651,1810651,24.0,1:11.692,1.0,0,12.0,17.0,13.0,15.0,1.0,14.2,2.0,101,DNF,0.0,0.6,0.0,0.0,0.0,0.1333333333333333,0.0,3,0.0,0.2413793103448276,2.899999999999999,28.61601642710472,11.6,,,,,,,,,,,,,,,,,,,22.2,27.3,86.0,927.4,0.4,True
29682,1141,840,117,10,,19,0.0,0,,,,,,,142,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,STR,76286.0,24.0,13.0,30437.0,86.0,5.0,0.0,1:30.580,1:26.334,1:26.842,19.0,19.0,0.0,24.0,30:44.028,1844028,3.0,1:13.560,1.0,0,24.0,86.0,11.0,9.0,0.7,15.6,3.0,164,DNF,0.0,0.7,0.0,0.0,0.0,0.1333333333333333,0.0,6,0.0,0.3333333333333333,-2.0000000000000018,26.015058179329227,11.8,0.14919999574605725,0.15933841363227844,0.14912880194847963,0.191456402946068,0.22101763261731397,0.21483002081656313,7.5065993430738915,6.640526545021329,5.274754053808541,27.333333333333332,20.8,21.1,0.10224794951684862,0.023069733292960713,-0.03258198966765981,3.1904481761316315,6.026599838319832,5.171286405527152,22.2,27.3,86.0,927.4,0.4,True
29683,1141,807,210,18,,20,0.0,0,,,,,,,2,2024.0,21.0,18.0,2024-11-03,São Paulo Grand Prix,-23.7036,-46.6997,HUL,76283.0,31.0,10.0,30439.0,46.0,7.0,0.0,1:31.623,,,12.0,20.0,0.0,19.0,0:00.000,0,16.0,1:12.879,31.0,0,31.0,46.0,10.0,11.0,2.4,10.8,0.0,226,Disqualified,0.0,0.5,0.0,0.0,0.0,0.0666666666666666,1.0,10,0.0,0.0,-1.9000000000000004,37.21013004791239,10.0,0.3276991046504066,0.32092766385850485,0.3316008466640584,0.12277167277167278,0.15643223443223442,0.1847858738336529,7.902177539271215,7.305651063319163,5.567960544036785,29.666666666666668,22.2,17.7,0.22856924428090367,0.13573609255175487,0.028228805329878794,3.172604679149126,4.654063610275886,6.327055962391148,22.2,27.3,86.0,927.4,0.4,True
29684,1142,847,131,1,1.0,1,25.0,50,1:22:05.969,4925969.0,46.0,4.0,1:35.717,233.225,1,2024.0,22.0,80.0,2024-11-23,Las Vegas Grand Prix,36.1147,-115.173,RUS,76302.0,217.0,6.0,30446.0,425.0,4.0,4.0,1:33.186,1:32.779,1:32.312,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,192.0,382.0,6.0,7.0,7.4,4.4,14.0,125,Finished,0.0,0.1,0.1,0.0,0.1,0.1333333333333333,3.5,1,0.0,0.0,0.2999999999999996,26.770704996577688,10.2,0.42732293287678624,0.3179261717192891,0.2763972709085786,0.15598564190113484,0.14892471847401426,0.17295886273351063,11.374162384946883,8.091487957533866,6.223860269786394,34.0,28.6,25.4,0.21382595373919647,0.1279399192563495,-0.0009396927574054803,5.586608655384475,5.205982727672899,5.607538154650087,18.6,18.2,49.0,935.7,2.4,False
29685,1142,1,131,10,2.0,2,18.0,50,1:22:13.282,4933282.0,41.0,2.0,1:35.480,233.803,1,2024.0,22.0,80.0,2024-11-23,Las Vegas Grand Prix,36.1147,-115.173,HAM,76303.0,208.0,7.0,30446.0,425.0,4.0,4.0,1:33.225,1:32.567,1:48.106,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,190.0,382.0,7.0,7.0,10.2,9.8,201.0,353,Finished,0.0,0.1,0.0,0.0,0.3,0.1333333333333333,1.5,1,0.0,0.0,-1.0800245864430697e-15,39.87679671457906,9.8,0.411727337600096,0.32445496181301475,0.26954810520516637,0.1098901098901099,0.15255701675373806,0.160701446632177,12.019919065334076,8.196382913874745,5.999426287978965,28.5,22.0,20.555555555555557,0.47707481442611477,0.2423989216337933,0.09935141757814403,6.952903536878519,5.932057633204003,5.535493951205622,18.6,18.2,49.0,935.7,2.4,False
29686,1142,832,6,2,3.0,3,15.0,50,1:22:17.875,4937875.0,44.0,5.0,1:35.875,232.84,1,2024.0,22.0,80.0,2024-11-23,Las Vegas Grand Prix,36.1147,-115.173,SAI,76301.0,259.0,5.0,30444.0,584.0,2.0,5.0,1:33.484,1:32.711,1:32.410,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,244.0,557.0,5.0,3.0,9.8,8.8,25.0,205,Finished,0.0,0.2,0.0,0.0,0.2,0.2,5.5,1,0.0,1.0,-1.0000000000000016,30.22861054072553,12.0,0.5312041603586121,0.4358301914448049,0.3979576385584417,0.09605286037210921,0.1208311895609877,0.15470604150380174,9.46429622349572,6.842539590474797,5.400738559722454,27.666666666666668,23.0,23.6,0.2564168816840759,0.13443641319903002,0.05073055185964866,7.357193317096889,6.372163242464877,5.9879536931391515,18.6,18.2,49.0,935.7,2.4,False
29687,1142,844,6,4,4.0,4,12.0,50,1:22:20.252,4940252.0,40.0,3.0,1:35.674,233.329,1,2024.0,22.0,80.0,2024-11-23,Las Vegas Grand Prix,36.1147,-115.173,LEC,76299.0,319.0,3.0,30444.0,584.0,2.0,5.0,1:33.446,1:33.016,1:32.783,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,307.0,557.0,3.0,3.0,14.6,3.2,41.0,146,Finished,0.0,0.1,0.0,0.0,0.6,0.2,5.5,1,1.0,1.0,0.3999999999999999,27.1047227926078,10.4,0.5691285796817134,0.47348370600329215,0.415850176495901,0.07419617419617416,0.08318437118437119,0.11869150765377179,9.675975623334047,7.016930960046821,5.540094016595708,28.0,27.6,23.6,0.18858230617954197,0.13352635233761304,0.021180010515519963,5.495181988014458,4.9635217872950665,5.162196367109468,18.6,18.2,49.0,935.7,2.4,False
29688,1142,830,9,5,5.0,5,10.0,50,1:22:22.551,4942551.0,43.0,6.0,1:36.248,231.938,1,2024.0,22.0,80.0,2024-11-23,Las Vegas Grand Prix,36.1147,-115.173,VER,76297.0,403.0,1.0,30445.0,555.0,3.0,8.0,1:33.299,1:33.085,1:32.797,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,393.0,544.0,1.0,5.0,14.3,3.4,111.0,206,Finished,0.0,0.0,0.0,0.0,0.5,0.1333333333333333,6.5,1,1.0,1.0,-0.4000000000000001,27.148528405201915,11.8,0.3904524552092277,0.3084318232916229,0.24657993005325762,0.12279809742496307,0.10929713802487033,0.13925846676051273,10.32022479335282,7.435425366614796,5.740642126830062,29.0,26.0,24.1,0.21591570619712633,0.10598882100830172,0.02127104742253105,3.000047417788007,3.646509100871751,4.352638897000619,18.6,18.2,49.0,935.7,2.4,False
29689,1142,846,1,6,6.0,6,9.0,50,1:22:49.354,4969354.0,50.0,1.0,1:34.876,235.292,1,2024.0,22.0,80.0,2024-11-23,Las Vegas Grand Prix,36.1147,-115.173,NOR,76298.0,340.0,2.0,30443.0,608.0,1.0,5.0,1:33.592,1:33.099,1:33.008,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,331.0,593.0,2.0,1.0,16.1,3.4,25.0,125,Finished,0.0,0.0,0.0,0.0,0.6,0.1333333333333333,7.0,1,0.0,0.0,0.4999999999999996,25.02943189596167,11.6,0.41763177240961985,0.33040123327757354,0.29040541711827944,0.08945054945054942,0.10967032967032968,0.134317675788264,10.213157767027376,7.5474082933177105,5.75683145105084,30.666666666666668,32.2,26.7,0.24187493679036978,0.1276286770681255,0.0538665823650404,4.54581943015781,4.488463030985384,4.680395912369752,18.6,18.2,49.0,935.7,2.4,False
