resultId,raceId,driverId,constructorId,grid,position,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,year,round,circuitId,date,name,lat,lng,code,driver_standings_points,driver_standings_position,constructor_standings_points,constructor_standings_position,q1,q2,q3,sprint_results_grid,sprint_results_positionOrder,sprint_results_points,sprint_results_laps,sprint_results_time,sprint_results_milliseconds,sprint_results_fastestLap,sprint_results_fastestLapTime,sprint_results_statusId,podium,driver_standings_points_PRE_RACE,driver_standings_position_PRE_RACE,constructor_standings_position_PRE_RACE,driver_age,driver_points_avg_last_10,status_category,finished_lapped_rate_last_10,dnf_rate_last_10,disqualified_rate_last_10,not_classified_rate_last_10,driver_podium_rate_last_10,driver_avg_position_last_5,driver_total_podiums,driver_races_completed,driver_races_at_circuit,driver_podium_rate_at_circuit,constructor_podium_rate_at_circuit,positionOrder_trend_season,driver_sprint_points_avg_last_5,driver_avg_grid_last_5,constructor_podium_rate_last_15
24120,1005,844,15,10,\N,0.0,38,\N,\N,37,13,1:34.515,221.183,26,2018,17,22,2018-10-07,Japanese Grand Prix,34.8431,136.541,LEC,21.0,18.0,36.0,9.0,1:29.706,1:29.864,1:34.710,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,21.0,15.0,9.0,20.974674880219027,0.8,DNF,0.7,0.2,0.0,0.0,0.0,14.0,1330.0,36.0,0,0.0,0.024390243902439,-3.500000000000004,0.0,13.0,0.0666666666666666
24121,1005,807,4,16,\N,0.0,37,\N,\N,32,17,1:34.934,220.207,5,2018,17,22,2018-10-07,Japanese Grand Prix,34.8431,136.541,HUL,458.0,19.0,615.0,6.0,1:30.361,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,53.0,8.0,4.0,31.134839151266256,0.6,DNF,0.7,0.2,0.0,0.0,0.0,13.6,1330.0,16.0,7,0.0,0.1904761904761904,-1.0000000000000016,0.0,12.2,0.0
24122,1005,825,210,12,\N,0.0,8,\N,\N,6,20,1:39.908,209.244,130,2018,17,22,2018-10-07,Japanese Grand Prix,34.8431,136.541,MAG,134.0,20.0,509.0,7.0,1:30.219,1:30.226,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,53.0,7.0,5.0,26.0041067761807,1.0,DNF,0.7,0.2,0.0,0.0,0.0,12.0,1330.0,153.0,3,0.0,0.0,1.1999999999999995,0.0,10.2,0.0
24123,1006,8,6,2,1,25.0,56,1:34:18.643,5658643,45,5,1:38.482,201.527,1,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,RAI,1786.0,1.0,4487.0,1.0,1:34.703,1:32.884,1:32.307,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1,196.0,4.0,2.0,39.011635865845314,2.0,Finished,0.7,0.1,0.0,0.0,0.0,9.4,1330.0,77.0,5,0.2,0.3333333333333333,-2.200000000000001,0.0,8.4,0.1333333333333333
24124,1006,830,9,18,2,18.0,56,+1.281,5659924,45,2,1:38.246,202.011,1,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,VER,612.0,2.0,1574.0,4.0,1:34.766,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1,173.0,5.0,3.0,21.05681040383299,3.5,Finished,0.6,0.1,0.0,0.0,0.1,7.0,1331.0,290.0,3,0.0,0.4166666666666667,-7.099897537379811e-17,0.0,6.2,0.2666666666666666
24125,1006,1,131,1,3,15.0,56,+2.342,5660985,40,1,1:37.392,203.782,1,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,HAM,2956.0,3.0,3889.0,2.0,1:34.130,1:33.480,1:32.237,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1,331.0,1.0,1.0,33.78507871321013,6.0,Finished,0.6,0.0,0.0,0.0,0.2,5.8,1332.0,77.0,6,0.8333333333333334,0.5833333333333334,-0.2000000000000001,0.0,5.0,0.2
24126,1006,20,6,5,4,12.0,56,+18.222,5676865,41,3,1:38.280,201.941,1,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,VET,2701.0,4.0,4487.0,1.0,1:34.569,1:33.079,1:32.298,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,264.0,2.0,2.0,31.301848049281315,6.8,Finished,0.5,0.0,0.0,0.0,0.2,4.6,1332.0,225.0,6,0.6666666666666666,0.3846153846153846,0.9,0.0,4.2,0.1333333333333333
24127,1006,822,131,3,5,10.0,56,+24.744,5683387,46,4,1:38.470,201.551,1,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,BOT,933.0,5.0,3889.0,2.0,1:34.518,1:33.702,1:32.616,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,207.0,3.0,1.0,29.14715947980835,8.6,Finished,0.4,0.0,0.0,0.0,0.3,3.4,1333.0,216.0,5,0.0,0.6153846153846154,-0.5000000000000004,0.0,3.6,0.2
24128,1006,807,4,7,6,8.0,56,+1:27.210,5745853,51,8,1:39.548,199.369,1,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,HUL,466.0,6.0,629.0,6.0,1:34.932,1:34.564,1:34.215,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,53.0,9.0,4.0,31.173169062286107,8.6,Finished,0.3,0.1,0.0,0.0,0.3,6.2,1333.0,115.0,6,0.0,0.0,-0.3000000000000008,0.0,6.0,0.2
24129,1006,832,4,11,7,6.0,56,+1:34.994,5753637,45,11,1:39.858,198.750,1,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,SAI,163.0,7.0,629.0,6.0,1:34.891,1:34.566,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,39.0,12.0,4.0,24.136892539356605,8.7,Finished,0.3,0.1,0.0,0.0,0.3,7.6,1333.0,154.0,3,0.0,0.0,0.6999999999999993,0.0,8.0,0.2
24130,1006,815,10,10,8,4.0,56,+1:41.080,5759723,45,13,1:39.992,198.483,1,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,PER,524.0,8.0,660.0,5.0,1:35.193,1:34.525,1:34.594,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,53.0,7.0,7.0,28.733744010951405,8.7,Finished,0.3,0.1,0.0,0.0,0.3,8.8,1333.0,77.0,6,0.0,0.0,0.6999999999999997,0.0,9.6,0.1333333333333333
24131,1006,843,5,20,9,2.0,55,\N,\N,32,6,1:38.963,200.547,11,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,HAR,4.0,9.0,32.0,10.0,1:35.206,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,2.0,19.0,8.0,28.944558521560573,8.7,Finished_Lapped,0.3,0.1,0.0,0.0,0.3,10.2,1333.0,153.0,1,0.0,0.0,-0.1000000000000029,0.0,9.2,0.2
24132,1006,828,15,16,10,1.0,55,\N,\N,36,9,1:39.569,199.327,11,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,ERI,16.0,10.0,37.0,9.0,1:35.536,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,6.0,18.0,9.0,28.13415468856948,8.3,Finished_Lapped,0.3,0.1,0.0,0.0,0.3,12.2,1333.0,21.0,3,0.0,0.0,0.1999999999999988,0.0,12.8,0.2
24133,1006,838,1,17,11,0.0,55,\N,\N,52,12,1:39.915,198.636,11,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,VAN,22.0,11.0,1921.0,3.0,1:35.735,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,8.0,16.0,6.0,26.570841889117045,7.3,Finished_Lapped,0.4,0.1,0.0,0.0,0.3,11.4,1333.0,93.0,1,0.0,0.0833333333333333,0.3999999999999999,0.0,13.4,0.2
24134,1006,842,5,19,12,0.0,55,\N,\N,33,14,1:40.098,198.273,11,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,GAS,28.0,12.0,32.0,10.0,1:34.850,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,28.0,14.0,8.0,22.702258726899384,5.8,Finished_Lapped,0.5,0.1,0.0,0.0,0.2,11.6,1333.0,38.0,0,0.0,0.0,0.8999999999999986,0.0,12.2,0.2
24135,1006,845,3,14,13,0.0,55,\N,\N,42,7,1:39.240,199.987,11,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,SIR,1.0,13.0,47.0,8.0,1:35.362,1:34.649,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,1.0,20.0,10.0,23.15126625598905,3.3,Finished_Lapped,0.6,0.1,0.0,0.0,0.1,13.4,1333.0,22.0,0,0.0,0.0,1.5999999999999996,0.0,13.8,0.2
24136,1006,840,3,15,14,0.0,54,\N,\N,38,10,1:39.646,199.173,12,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,STR,46.0,14.0,47.0,8.0,1:35.480,1:34.649,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,6.0,17.0,10.0,19.978097193702943,2.5,Finished_Lapped,0.7,0.1,0.0,0.0,0.1,14.2,1333.0,17.0,1,0.0,0.0,1.3999999999999997,0.0,15.4,0.2
24137,1006,844,15,9,\N,0.0,31,\N,\N,12,16,1:40.522,197.437,130,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,LEC,21.0,15.0,37.0,9.0,1:35.069,1:34.255,1:34.420,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,21.0,15.0,9.0,21.01300479123888,0.7,DNF,0.7,0.2,0.0,0.0,0.0,15.4,1333.0,37.0,0,0.0,0.0,-0.4000000000000008,0.0,13.4,0.2
24138,1006,817,9,4,\N,0.0,8,\N,\N,49,15,1:40.433,197.612,84,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,RIC,962.0,16.0,1574.0,4.0,1:34.755,1:34.185,1:33.494,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,146.0,6.0,3.0,29.305954825462013,1.9,DNF,0.7,0.1,0.0,0.0,0.0,13.2,1333.0,17.0,6,0.3333333333333333,0.4615384615384615,-3.5000000000000004,0.0,12.6,0.2666666666666666
24139,1006,154,210,8,\N,0.0,2,\N,\N,12,18,1:41.982,194.610,130,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,GRO,375.0,17.0,509.0,7.0,1:34.892,1:34.419,1:34.250,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,31.0,13.0,5.0,32.511978097193705,2.2,DNF,0.6,0.1,0.0,0.0,0.0,12.6,1333.0,146.0,6,0.1666666666666666,0.0,-0.7000000000000014,0.0,12.2,0.0666666666666666
24140,1006,4,1,13,\N,0.0,1,\N,\N,5,17,1:40.933,196.633,4,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,ALO,1899.0,18.0,1921.0,3.0,1:35.294,1:34.649,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,50.0,10.0,6.0,37.22929500342232,1.6,DNF,0.7,0.1,0.0,0.0,0.0,12.2,1333.0,141.0,6,0.1666666666666666,0.0769230769230769,-1.400000000000001,0.0,12.4,0.2
24141,1006,839,10,6,\N,0.0,56,\N,\N,\N,0,\N,\N,2,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,OCO,136.0,19.0,660.0,5.0,1:34.876,1:34.522,1:34.145,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,49.0,11.0,7.0,22.091718001368925,1.8,Disqualified,0.6,0.1,0.0,0.0,0.0,10.6,1333.0,310.0,2,0.0,0.0,0.8999999999999994,0.0,11.8,0.1333333333333333
24142,1006,825,210,12,\N,0.0,56,\N,\N,\N,0,\N,\N,2,2018,18,69,2018-10-21,United States Grand Prix,30.1328,-97.6411,MAG,134.0,20.0,509.0,7.0,1:34.972,1:34.732,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,53.0,8.0,5.0,26.04243668720055,1.8,Disqualified,0.5,0.2,0.0,0.0,0.0,11.0,1333.0,46.0,3,0.0,0.0,1.5999999999999983,0.0,12.2,0.0666666666666666
24143,1007,830,9,2,1,25.0,71,1:38:28.851,5908851,66,2,1:19.186,195.670,1,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,VER,637.0,1.0,1599.0,4.0,1:15.756,1:15.640,1:14.785,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1,191.0,5.0,3.0,21.07597535934292,3.6,Finished,0.4,0.2,0.0,0.0,0.1,10.6,1334.0,78.0,3,0.3333333333333333,0.3333333333333333,-0.5000000000000003,0.0,12.8,0.1333333333333333
24144,1007,20,6,4,2,18.0,71,+17.316,5926167,49,4,1:19.522,194.844,1,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,VET,2719.0,2.0,4520.0,1.0,1:16.089,1:15.715,1:14.970,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1,276.0,2.0,2.0,31.32101300479124,4.8,Finished,0.3,0.2,0.0,0.0,0.1,9.8,1334.0,78.0,3,0.0,0.1666666666666666,0.2999999999999999,0.0,12.8,0.1333333333333333
24145,1007,8,6,6,3,15.0,71,+49.914,5958765,19,5,1:20.334,192.874,1,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,RAI,1801.0,3.0,4520.0,1.0,1:16.446,1:15.996,1:15.330,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1,221.0,3.0,2.0,39.03080082135524,7.3,Finished,0.2,0.2,0.0,0.0,0.2,7.2,1335.0,217.0,3,0.3333333333333333,0.2857142857142857,-0.2000000000000002,0.0,9.6,0.1333333333333333
24146,1007,1,131,3,4,12.0,71,+1:18.738,5987589,49,8,1:20.728,191.933,1,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,HAM,2968.0,4.0,3911.0,2.0,1:15.673,1:15.644,1:14.894,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,346.0,1.0,1.0,33.804243668720055,8.8,Finished,0.1,0.2,0.0,0.0,0.3,6.0,1336.0,291.0,3,0.6666666666666666,0.8333333333333334,0.3999999999999999,0.0,7.6,0.1333333333333333
24147,1007,822,131,5,5,10.0,70,\N,\N,65,1,1:18.741,196.776,11,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,BOT,943.0,5.0,3911.0,2.0,1:15.580,1:15.923,1:15.160,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,217.0,4.0,1.0,29.16632443531828,9.8,Finished_Lapped,0.1,0.1,0.0,0.0,0.3,3.0,1336.0,226.0,3,0.6666666666666666,0.7142857142857143,0.2,0.0,5.8,0.1333333333333333
24148,1007,807,4,7,6,8.0,69,\N,\N,67,7,1:20.637,192.150,12,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,HUL,474.0,6.0,637.0,6.0,1:16.498,1:16.126,1:15.827,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,61.0,7.0,4.0,31.19233401779603,9.4,Finished_Lapped,0.1,0.1,0.0,0.0,0.3,3.8,1336.0,116.0,3,0.0,0.0,-0.5000000000000012,0.0,3.6,0.0666666666666666
24149,1007,844,15,9,7,6.0,69,\N,\N,67,6,1:20.537,192.388,12,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,LEC,27.0,7.0,45.0,9.0,1:16.862,1:16.320,1:16.189,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,21.0,15.0,9.0,21.032169746748803,9.0,Finished_Lapped,0.1,0.2,0.0,0.0,0.3,6.0,1336.0,155.0,0,0.0,0.0,1.699999999999999,0.0,4.4,0.1333333333333333
24150,1007,838,1,15,8,4.0,69,\N,\N,14,11,1:21.921,189.138,12,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,VAN,26.0,8.0,1925.0,3.0,1:16.966,1:17.175,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,8.0,16.0,6.0,26.590006844626966,9.0,Finished_Lapped,0.1,0.2,0.0,0.0,0.3,8.0,1336.0,18.0,1,0.0,0.0,0.1000000000000004,0.0,7.4,0.0666666666666666
24151,1007,828,15,10,9,2.0,69,\N,\N,18,14,1:22.440,187.947,12,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,ERI,18.0,9.0,45.0,9.0,1:16.701,1:16.633,1:16.513,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,7.0,17.0,8.0,28.1533196440794,8.9,Finished_Lapped,0.2,0.2,0.0,0.0,0.3,9.4,1336.0,39.0,3,0.0,0.0,-0.9000000000000014,0.0,10.4,0.1333333333333333
24152,1007,842,5,20,10,1.0,69,\N,\N,69,17,1:22.755,187.232,12,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,GAS,29.0,10.0,33.0,10.0,1:16.828,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,28.0,14.0,8.0,22.72142368240931,8.9,Finished_Lapped,0.3,0.1,0.0,0.0,0.3,10.8,1336.0,94.0,1,0.0,0.0,-0.6000000000000012,0.0,13.6,0.0666666666666666
24153,1007,839,10,11,11,0.0,69,\N,\N,6,15,1:22.629,187.517,12,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,OCO,136.0,11.0,660.0,5.0,1:16.252,1:16.844,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,49.0,11.0,7.0,22.11088295687885,7.1,Finished_Lapped,0.3,0.1,0.1,0.0,0.2,13.4,1336.0,23.0,2,0.0,0.0,1.4999999999999991,0.0,13.4,0.0666666666666666
24154,1007,840,3,17,12,0.0,69,\N,\N,27,18,1:22.983,186.717,12,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,STR,46.0,12.0,47.0,8.0,1:17.689,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,6.0,18.0,10.0,19.99726214921287,5.9,Finished_Lapped,0.4,0.1,0.1,0.0,0.2,13.2,1336.0,47.0,1,0.0,0.1666666666666666,1.2999999999999996,0.0,14.6,0.0666666666666666
24155,1007,845,3,19,13,0.0,69,\N,\N,66,16,1:22.640,187.492,12,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,SIR,1.0,13.0,47.0,8.0,1:17.886,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,1.0,20.0,10.0,23.17043121149897,3.4,Finished_Lapped,0.5,0.1,0.1,0.0,0.1,13.6,1336.0,38.0,0,0.0,0.1428571428571428,0.2999999999999996,0.0,14.0,0.0666666666666666
24156,1007,843,5,14,14,0.0,69,\N,\N,26,13,1:22.438,187.952,12,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,HAR,4.0,14.0,33.0,10.0,1:16.682,1:17.184,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,4.0,19.0,9.0,28.9637234770705,2.1,Finished_Lapped,0.6,0.1,0.1,0.0,0.0,13.4,1336.0,18.0,1,0.0,0.0,-2.400000000000003,0.0,14.8,0.0666666666666666
24157,1007,825,210,16,15,0.0,69,\N,\N,45,10,1:21.874,189.246,12,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,MAG,134.0,15.0,509.0,7.0,1:17.599,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,53.0,9.0,5.0,26.06160164271047,1.1,Finished_Lapped,0.6,0.1,0.2,0.0,0.0,15.0,1336.0,22.0,2,0.0,0.0,0.9999999999999984,0.0,13.4,0.0666666666666666
24158,1007,154,210,18,16,0.0,68,\N,\N,46,9,1:21.370,190.419,13,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,GRO,375.0,16.0,509.0,7.0,1:16.911,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,31.0,13.0,5.0,32.53114305270363,0.3,Finished_Lapped,0.6,0.2,0.2,0.0,0.0,14.6,1336.0,79.0,3,0.0,0.0,-1.3000000000000016,0.0,13.8,0.0666666666666666
24159,1007,817,9,1,\N,0.0,61,\N,\N,57,3,1:19.462,194.991,5,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,RIC,962.0,17.0,1599.0,4.0,1:15.866,1:15.845,1:14.759,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,146.0,6.0,3.0,29.32511978097194,0.3,DNF,0.6,0.2,0.2,0.0,0.0,15.0,1336.0,142.0,3,0.3333333333333333,0.4285714285714285,-0.4000000000000012,0.0,11.6,0.1333333333333333
24160,1007,815,10,13,\N,0.0,38,\N,\N,6,19,1:23.545,185.461,23,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,PER,524.0,18.0,660.0,5.0,1:16.242,1:17.167,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,57.0,8.0,7.0,28.752908966461327,0.7,DNF,0.5,0.2,0.2,0.0,0.0,14.0,1336.0,147.0,3,0.0,0.0,-0.7000000000000013,0.0,10.8,0.0666666666666666
24161,1007,832,4,8,\N,0.0,28,\N,\N,6,12,1:22.386,188.070,22,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,SAI,163.0,19.0,637.0,6.0,1:16.813,1:16.188,1:16.084,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,45.0,12.0,4.0,24.15605749486653,1.2,DNF,0.4,0.2,0.2,0.0,0.0,13.6,1336.0,154.0,3,0.0,0.0,-4.594899369995e-16,0.0,9.0,0.0666666666666666
24162,1007,4,1,12,\N,0.0,3,\N,\N,3,20,1:24.197,184.025,5,2018,19,32,2018-10-28,Mexican Grand Prix,19.4042,-99.0907,ALO,1899.0,20.0,1925.0,3.0,1:16.857,1:16.871,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,50.0,10.0,6.0,37.24845995893224,1.2,DNF,0.3,0.3,0.2,0.0,0.0,13.2,1336.0,78.0,3,0.0,0.0,0.6999999999999981,0.0,9.2,0.0666666666666666
24163,1008,1,131,1,1,25.0,71,1:27:09.066,5229066,70,7,1:11.795,216.065,1,2018,20,18,2018-11-11,Brazilian Grand Prix,-23.7036,-46.6997,HAM,2993.0,1.0,3946.0,2.0,1:08.464,1:07.795,1:07.281,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1,358.0,1.0,1.0,33.842573579739906,2.4,Finished,0.3,0.3,0.1,0.0,0.0,10.6,1336.0,311.0,11,0.3636363636363636,0.4375,0.7999999999999999,0.0,8.2,0.2666666666666666
24164,1008,830,9,5,2,18.0,71,+1.469,5230535,61,4,1:11.578,216.720,1,2018,20,18,2018-11-11,Brazilian Grand Prix,-23.7036,-46.6997,VER,655.0,2.0,1629.0,4.0,1:08.205,1:08.017,1:07.778,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1,216.0,5.0,3.0,21.114305270362767,4.9,Finished,0.2,0.3,0.1,0.0,0.1,7.6,1337.0,227.0,3,0.3333333333333333,0.3076923076923077,-0.5,0.0,7.8,0.2
24165,1008,8,6,4,3,15.0,71,+4.764,5233830,64,6,1:11.769,216.143,1,2018,20,18,2018-11-11,Brazilian Grand Prix,-23.7036,-46.6997,RAI,1816.0,3.0,4543.0,1.0,1:08.452,1:08.028,1:07.456,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1,236.0,3.0,2.0,39.069130732375086,6.4,Finished,0.1,0.3,0.1,0.0,0.2,6.6,1338.0,79.0,14,0.4285714285714285,0.4375,-0.7000000000000007,0.0,7.0,0.3333333333333333
24166,1008,817,9,11,4,12.0,71,+5.193,5234259,62,3,1:11.343,217.434,1,2018,20,18,2018-11-11,Brazilian Grand Prix,-23.7036,-46.6997,RIC,974.0,4.0,1629.0,4.0,1:08.544,1:08.055,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,146.0,6.0,3.0,29.363449691991782,6.2,Finished,0.0,0.4,0.1,0.0,0.2,8.6,1338.0,292.0,7,0.0,0.3333333333333333,3.2,0.0,5.0,0.2
24167,1008,822,131,3,5,10.0,71,+22.943,5252009,65,1,1:10.540,219.909,1,2018,20,18,2018-11-11,Brazilian Grand Prix,-23.7036,-46.6997,BOT,953.0,5.0,3946.0,2.0,1:08.492,1:07.727,1:07.441,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,227.0,4.0,1.0,29.204654346338124,7.2,Finished,0.1,0.4,0.0,0.0,0.2,6.0,1338.0,148.0,5,0.2,0.4705882352941176,0.4999999999999995,0.0,3.4,0.2666666666666666
24168,1008,20,6,2,6,8.0,71,+26.997,5256063,71,2,1:10.831,219.005,1,2018,20,18,2018-11-11,Brazilian Grand Prix,-23.7036,-46.6997,VET,2727.0,6.0,4543.0,1.0,1:08.452,1:07.776,1:07.374,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,294.0,2.0,2.0,31.359342915811087,9.0,Finished,0.1,0.3,0.0,0.0,0.3,5.6,1339.0,117.0,11,0.4545454545454545,0.4489795918367347,-0.0999999999999998,0.0,3.6,0.3333333333333333
24169,1008,844,15,7,7,6.0,71,+44.199,5273265,70,8,1:12.082,215.204,1,2018,20,18,2018-11-11,Brazilian Grand Prix,-23.7036,-46.6997,LEC,33.0,7.0,51.0,8.0,1:08.667,1:08.335,1:08.492,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,27.0,15.0,8.0,21.07049965776865,9.6,Finished,0.2,0.2,0.0,0.0,0.3,6.8,1339.0,218.0,0,0.0,0.025,0.3999999999999991,0.0,5.0,0.0666666666666666
24170,1008,154,210,8,8,4.0,71,+51.230,5280296,71,12,1:12.362,214.372,1,2018,20,18,2018-11-11,Brazilian Grand Prix,-23.7036,-46.6997,GRO,379.0,8.0,515.0,7.0,1:08.735,1:08.239,1:08.517,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,31.0,13.0,5.0,32.56947296372348,9.2,Finished,0.3,0.2,0.0,0.0,0.3,9.4,1339.0,19.0,7,0.0,0.0,0.8,0.0,7.4,0.3333333333333333
24171,1008,825,210,10,9,2.0,71,+52.857,5281923,67,10,1:12.206,214.835,1,2018,20,18,2018-11-11,Brazilian Grand Prix,-23.7036,-46.6997,MAG,136.0,9.0,515.0,7.0,1:08.474,1:08.659,1:08.773,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,53.0,9.0,5.0,26.09993155373032,8.6,Finished,0.4,0.2,0.0,0.0,0.3,9.0,1339.0,143.0,3,0.0,0.0,0.5999999999999985,0.0,10.4,0.3333333333333333
24172,1008,815,10,12,10,1.0,70,\N,\N,58,13,1:12.472,214.046,11,2018,20,18,2018-11-11,Brazilian Grand Prix,-23.7036,-46.6997,PER,525.0,10.0,661.0,5.0,1:09.217,1:08.741,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,57.0,8.0,7.0,28.791238877481177,8.6,Finished_Lapped,0.4,0.2,0.0,0.0,0.3,11.6,1339.0,80.0,7,0.0,0.0,0.1999999999999991,0.0,12.0,0.2666666666666666
24173,1008,843,5,16,11,0.0,70,\N,\N,53,15,1:12.949,212.647,11,2018,20,18,2018-11-11,Brazilian Grand Prix,-23.7036,-46.6997,HAR,4.0,11.0,33.0,10.0,1:09.280,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,4.0,19.0,9.0,29.00205338809035,7.4,Finished_Lapped,0.5,0.2,0.0,0.0,0.3,14.0,1339.0,155.0,1,0.0,0.0,-1.7000000000000015,0.0,14.0,0.2666666666666666
24174,1008,832,4,15,12,0.0,70,\N,\N,50,9,1:12.169,214.945,11,2018,20,18,2018-11-11,Brazilian Grand Prix,-23.7036,-46.6997,SAI,163.0,12.0,637.0,6.0,1:09.269,1:09.608,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,45.0,12.0,4.0,24.194387405886378,4.9,Finished_Lapped,0.5,0.3,0.0,0.0,0.2,16.4,1339.0,23.0,3,0.0,0.1666666666666666,1.2,0.0,13.8,0.1333333333333333
