resultId,raceId,driverId,constructorId,grid,position,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,year,round,circuitId,date,name,lat,lng,code,driverStandingsId,driver_standings_points,driver_standings_position,constructorStandingsId,constructor_standings_points,constructor_standings_position,constructor_standings_wins,q1,q2,q3,sprint_results_grid,sprint_results_positionOrder,sprint_results_points,sprint_results_laps,sprint_results_time,sprint_results_milliseconds,sprint_results_fastestLap,sprint_results_fastestLapTime,sprint_results_statusId,podium,driver_standings_points_PRE_RACE,constructor_standings_points_PRE_RACE,driver_standings_position_PRE_RACE,constructor_standings_position_PRE_RACE,driver_points_avg_last_10,driver_avg_position_last_5,driver_total_podiums,driver_races_completed,status_category,finished_lapped_rate_last_10,dnf_rate_last_10,disqualified_rate_last_10,not_classified_rate_last_10,driver_podium_rate_last_10,constructor_podium_rate_last_15,driver_sprint_points_avg_last_5,driver_races_at_circuit,driver_podium_rate_at_circuit,constructor_podium_rate_at_circuit,positionOrder_trend_season,driver_age,driver_avg_grid_last_5
1138,70,3,3,13,,22,0.0,0,,,\N,\N,\N,\N,4,2006.0,18.0,18.0,2006-10-22,Brazilian Grand Prix,-23.7036,-46.6997,ROS,13208.0,4.0,17.0,6511.0,11.0,8.0,0.0,1:11.974,1:11.679,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,4.0,11.0,15.0,15.0,0.0,15.6,0.0,17,DNF,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,-2.1000000000000014,21.31964407939768,9.6
369,36,8,6,1,1.0,1,10.0,58,1:25:28.770,5128770,41,1,1:25.235,223.978,1,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,RAI,13613.0,10.0,1.0,25733.0,13.0,1.0,1.0,1:26.644,1:25.644,1:26.072,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,,,,,3.2,10.8,36.0,105,Finished,0.0,0.4,0.0,0.0,0.3,0.1333333333333333,0.0,6,0.5,0.7272727272727273,0.0,27.416837782340863,6.6
370,36,4,1,2,2.0,2,8.0,58,1:25:36.012,5136012,20,2,1:26.314,221.178,1,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,ALO,13614.0,8.0,2.0,25734.0,14.0,11.0,0.0,1:26.697,1:25.326,1:26.493,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,,,,,6.0,5.2,37.0,88,Finished,0.0,0.2,0.0,0.0,0.6,0.0666666666666666,0.0,5,0.6,0.5454545454545454,0.0,25.634496919917865,6.6
372,36,2,2,3,4.0,4,5.0,58,1:26:07.533,5167533,37,6,1:26.722,220.137,1,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,HEI,13616.0,5.0,4.0,25735.0,5.0,2.0,0.0,1:26.895,1:25.358,1:26.556,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,,,,1.3,10.8,5.0,116,Finished,0.3,0.3,0.0,0.0,0.1,0.0714285714285714,0.0,7,0.0,0.0,0.0,29.85352498288844,6.0
373,36,21,4,6,5.0,5,4.0,58,1:26:35.239,5195239,18,7,1:26.892,219.707,1,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,FIS,13617.0,4.0,5.0,25736.0,4.0,3.0,0.0,1:27.270,1:25.944,1:27.634,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,,,,4.0,4.4,18.0,179,Finished,0.1,0.0,0.0,0.0,0.3,0.1333333333333333,0.0,11,0.0909090909090909,0.6,0.0,34.171115674195754,5.0
374,36,13,6,22,6.0,6,3.0,58,1:26:35.575,5195575,28,8,1:27.044,219.323,1,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,MAS,13618.0,3.0,6.0,25733.0,13.0,1.0,1.0,1:26.712,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,,,,5.6,6.2,7.0,71,Finished,0.1,0.1,0.0,0.0,0.6,0.1333333333333333,0.0,4,0.0,0.7272727272727273,0.0,25.894592744695416,4.75
375,36,3,3,12,7.0,7,2.0,57,,,40,5,1:26.721,220.140,11,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,ROS,13619.0,2.0,7.0,25737.0,2.0,4.0,0.0,1:27.596,1:26.914,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,,,,0.0,16.6,0.0,18,Finished_Lapped,0.4,0.6,0.0,0.0,0.0,0.0714285714285714,0.0,1,0.0,0.5454545454545454,0.0,21.72210814510609,7.0
376,36,23,7,9,8.0,8,1.0,57,,,42,12,1:27.796,217.444,11,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,SCH,13620.0,1.0,8.0,25738.0,1.0,5.0,0.0,1:27.328,1:26.739,1:28.692,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,,,,1.2,13.2,27.0,163,Finished_Lapped,0.3,0.3,0.0,0.0,0.0,0.1333333333333333,0.0,10,0.3,0.2,0.0,31.71526351813826,7.0
377,36,15,7,8,9.0,9,0.0,57,,,45,13,1:28.034,216.857,11,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,TRU,13621.0,0.0,9.0,25738.0,1.0,5.0,0.0,1:27.014,1:26.688,1:28.404,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,,,,1.5,12.0,7.0,167,Finished_Lapped,0.2,0.4,0.0,0.0,0.0,0.1333333333333333,0.0,10,0.0,0.2,0.0,32.67898699520876,6.0
379,36,22,11,16,11.0,11,0.0,57,,,17,14,1:28.098,216.699,11,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,BAR,13623.0,0.0,11.0,25739.0,0.0,6.0,0.0,1:27.679,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,,,,1.7,7.8,61.0,220,Finished_Lapped,0.1,0.3,0.0,0.0,0.0,0.1333333333333333,0.0,11,0.3636363636363636,0.0,0.0,34.81724845995893,7.0
380,36,11,8,10,12.0,12,0.0,57,,,20,18,1:28.487,215.746,11,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,SAT,13624.0,0.0,12.0,25740.0,0.0,7.0,0.0,1:27.365,1:26.758,1:28.871,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,,,,0.0,16.0,1.0,70,Finished_Lapped,0.5,0.4,0.1,0.0,0.0,0.1333333333333333,0.0,4,0.0,0.0,0.0,30.132785763175907,8.5
381,36,17,9,7,13.0,13,0.0,57,,,21,9,1:27.501,218.178,11,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,WEB,13625.0,0.0,13.0,25741.0,0.0,8.0,0.0,1:26.978,1:26.623,1:27.934,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,,,,0.1,13.6,1.0,88,Finished_Lapped,0.2,0.6,0.0,0.0,0.0,0.0714285714285714,0.0,5,0.0,0.0,0.0,30.55441478439425,9.5
382,36,24,5,19,14.0,14,0.0,57,,,44,15,1:28.282,216.247,11,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,LIU,13626.0,0.0,14.0,25742.0,0.0,9.0,0.0,1:29.267,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,,,,0.1,14.2,0.0,22,Finished_Lapped,0.9,0.1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,26.611909650924023,12.5
383,36,18,11,14,15.0,15,0.0,57,,,42,17,1:28.387,215.991,11,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,BUT,13627.0,0.0,15.0,25739.0,0.0,6.0,0.0,1:27.540,1:27.264,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,,,,4.0,4.0,15.0,120,Finished_Lapped,0.1,0.2,0.0,0.0,0.2,0.1333333333333333,0.0,7,0.0,0.0,0.0,27.159479808350444,12.8
384,36,19,8,11,16.0,16,0.0,56,,,41,19,1:28.489,215.742,12,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,DAV,13628.0,0.0,16.0,25740.0,0.0,7.0,0.0,1:26.986,1:26.909,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,,,,0.0,18.0,0.0,3,Finished_Lapped,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.1333333333333333,0.0,0,0.0,0.0,0.0,27.915126625598905,14.8
386,36,25,3,15,,18,0.0,48,,,24,16,1:28.303,216.196,4,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,WUR,,0.0,9.0,25737.0,2.0,4.0,0.0,1:27.479,1:27.393,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,,,,0.8,8.8,2.0,53,DNF,0.6,0.1,0.0,0.0,0.1,0.0714285714285714,0.0,3,0.0,0.5454545454545454,0.0,33.08418891170431,12.75
387,36,14,9,18,,19,0.0,48,,,44,11,1:27.706,217.668,4,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,COU,,0.0,9.0,25741.0,0.0,8.0,0.0,1:28.579,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,,,,0.7,15.0,61.0,212,DNF,0.6,0.3,0.0,0.0,0.0,0.0714285714285714,0.0,11,0.3636363636363636,0.0,0.0,35.97535934291581,13.5
388,36,9,2,5,,20,0.0,36,,,19,4,1:26.642,220.341,6,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,KUB,,0.0,9.0,25735.0,5.0,2.0,0.0,1:26.696,1:25.882,1:27.347,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,,,,1.0,9.2,1.0,6,DNF,0.3333333333333333,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0714285714285714,0.0,0,0.0,0.0,0.0,22.275154004106778,12.25
389,36,26,5,17,,21,0.0,28,,,22,21,1:28.953,214.616,29,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,SPE,,0.0,9.0,25742.0,0.0,9.0,0.0,1:28.305,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,,,,0.0,13.8,0.0,18,DNF,0.8,0.2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,24.145106091718,12.5
390,36,27,12,21,,22,0.0,10,,,9,22,1:30.899,210.022,3,2007.0,1.0,1.0,2007-03-18,Australian Grand Prix,-37.8497,144.968,ALB,,0.0,9.0,25743.0,0.0,10.0,0.0,1:31.932,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,,,,0.0,16.8,0.0,37,DNF,0.6,0.3,0.1,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,27.920602327173167,13.4
391,37,4,1,2,1.0,1,10.0,56,1:32:14.930,5534930,42,2,1:36.861,206.014,1,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,ALO,13631.0,18.0,1.0,25745.0,32.0,11.0,1.0,1:34.942,1:34.057,1:35.310,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,8.0,14.0,2.0,1.0,5.8,5.2,38.0,89,Finished,0.0,0.2,0.0,0.0,0.6,0.1428571428571428,0.0,5,0.6,0.5,0.0,25.69199178644764,12.4
392,37,1,1,4,2.0,2,8.0,56,1:32:32.487,5552487,22,1,1:36.701,206.355,1,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,HAM,13632.0,14.0,3.0,25745.0,32.0,11.0,1.0,1:35.028,1:34.650,1:36.045,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,6.0,14.0,3.0,1.0,6.0,3.0,1.0,1,Finished,0.0,0.0,0.0,0.0,1.0,0.1428571428571428,0.0,0,0.0,0.5,0.0,22.24777549623545,9.6
393,37,8,6,3,3.0,3,6.0,56,1:32:33.269,5553269,40,4,1:37.228,205.237,1,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,RAI,13630.0,16.0,2.0,25744.0,23.0,1.0,1.0,1:35.138,1:34.687,1:35.479,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,10.0,13.0,1.0,3.0,3.6,6.8,37.0,106,Finished,0.0,0.4,0.0,0.0,0.3,0.2142857142857142,0.0,6,0.1666666666666666,0.75,0.0,27.47433264887064,8.0
394,37,2,2,5,4.0,4,5.0,56,1:32:48.707,5568707,55,5,1:37.417,204.838,1,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,HEI,13633.0,10.0,4.0,25746.0,10.0,2.0,0.0,1:35.617,1:35.203,1:36.543,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,5.0,5.0,4.0,5.0,1.6,8.8,5.0,117,Finished,0.2,0.3,0.0,0.0,0.1,0.0666666666666666,0.0,7,0.1428571428571428,0.0,0.0,29.911019849418206,5.4
395,37,13,6,1,5.0,5,4.0,56,1:32:51.635,5571635,42,3,1:37.199,205.298,1,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,MAS,13635.0,7.0,6.0,25744.0,23.0,1.0,1.0,1:35.340,1:34.454,1:35.043,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,3.0,13.0,6.0,3.0,5.5,7.2,7.0,72,Finished,0.1,0.1,0.0,0.0,0.6,0.2142857142857142,0.0,4,0.0,0.75,0.0,25.95208761122519,6.4
396,37,21,4,12,6.0,6,3.0,56,1:33:20.568,5600568,44,9,1:37.879,203.872,1,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,FIS,13634.0,7.0,5.0,25747.0,8.0,3.0,0.0,1:35.879,1:35.706,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,4.0,4.0,5.0,7.0,3.9,4.2,18.0,180,Finished,0.1,0.0,0.0,0.0,0.3,0.2142857142857142,0.0,8,0.125,0.6,0.0,34.22861054072553,7.2
397,37,15,7,8,7.0,7,2.0,56,1:33:25.062,5605062,40,10,1:38.016,203.587,1,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,TRU,13638.0,2.0,7.0,25749.0,3.0,4.0,0.0,1:35.666,1:35.255,1:36.902,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,1.0,9.0,11.0,1.2,12.0,7.0,168,Finished,0.2,0.4,0.0,0.0,0.0,0.2,0.0,8,0.125,0.2,0.0,32.73648186173853,8.0
398,37,5,4,11,8.0,8,1.0,56,1:33:26.945,5606945,41,7,1:37.810,204.015,1,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,KOV,13639.0,1.0,9.0,25747.0,8.0,3.0,0.0,1:36.092,1:35.630,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,4.0,9.0,7.0,0.0,10.0,0.0,1,Finished,1.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.0,0,0.0,0.6,0.0,25.46748802190281,10.4
399,37,25,3,19,9.0,9,0.0,56,1:33:44.854,5624854,19,8,1:37.864,203.903,1,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,WUR,13647.0,0.0,11.0,25748.0,2.0,5.0,0.0,1:37.326,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,2.0,9.0,9.0,0.8,11.4,2.0,54,Finished,0.5,0.2,0.0,0.0,0.1,0.0666666666666666,0.0,2,0.0,0.375,0.0,33.14168377823409,12.8
400,37,17,9,10,10.0,10,0.0,56,1:33:48.486,5628486,55,14,1:38.540,202.504,1,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,WEB,13642.0,0.0,12.0,25752.0,0.0,6.0,0.0,1:35.727,1:35.579,1:37.345,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,9.0,13.0,0.1,14.2,1.0,89,Finished,0.2,0.6,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,30.611909650924023,9.8
401,37,22,11,22,11.0,11,0.0,55,,,32,15,1:38.566,202.451,11,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,BAR,13640.0,0.0,13.0,25750.0,0.0,7.0,0.0,1:36.827,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,9.0,13.0,1.7,8.4,61.0,221,Finished_Lapped,0.2,0.2,0.0,0.0,0.0,0.2,0.0,8,0.375,1.0,0.0,34.874743326488705,11.8
402,37,18,11,15,12.0,12,0.0,55,,,54,16,1:38.658,202.262,11,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,BUT,13644.0,0.0,15.0,25750.0,0.0,7.0,0.0,1:35.913,1:36.088,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,9.0,13.0,4.0,6.2,15.0,121,Finished_Lapped,0.1,0.2,0.0,0.0,0.2,0.2,0.0,7,0.2857142857142857,1.0,0.0,27.21697467488022,13.0
403,37,11,8,14,13.0,13,0.0,55,,,37,13,1:38.496,202.595,11,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,SAT,13641.0,0.0,14.0,25751.0,0.0,8.0,0.0,1:36.430,1:35.945,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,9.0,13.0,0.0,15.0,1.0,71,Finished_Lapped,0.6,0.3,0.1,0.0,0.0,0.1333333333333333,0.0,3,0.0,0.0,0.0,30.190280629705683,12.4
404,37,26,5,17,14.0,14,0.0,55,,,54,18,1:39.098,201.364,11,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,SPE,13648.0,0.0,17.0,25753.0,0.0,9.0,0.0,1:36.578,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,9.0,13.0,0.0,15.4,0.0,19,Finished_Lapped,0.7,0.3,0.0,0.0,0.0,0.0666666666666666,0.0,1,0.0,0.0,0.0,24.20260095824777,12.8
405,37,23,7,9,15.0,15,0.0,55,,,52,19,1:39.243,201.070,11,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,SCH,13637.0,1.0,10.0,25749.0,3.0,4.0,0.0,1:35.736,1:35.595,1:37.078,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,1.0,1.0,8.0,11.0,1.3,13.4,27.0,164,Finished_Lapped,0.4,0.2,0.0,0.0,0.0,0.2,0.0,8,0.125,0.2,0.0,31.77275838466804,13.2
406,37,19,8,18,16.0,16,0.0,55,,,32,20,1:39.566,200.417,11,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,DAV,13645.0,0.0,18.0,25751.0,0.0,8.0,0.0,1:36.816,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,9.0,13.0,0.0,17.5,0.0,4,Finished_Lapped,0.75,0.25,0.0,0.0,0.0,0.1333333333333333,0.0,1,0.0,0.0,0.0,27.97262149212868,12.2
407,37,24,5,16,17.0,17,0.0,55,,,21,12,1:38.447,202.695,11,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,LIU,13643.0,0.0,16.0,25753.0,0.0,9.0,0.0,1:36.140,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,9.0,13.0,0.1,13.0,0.0,23,Finished_Lapped,0.9,0.1,0.0,0.0,0.0,0.0666666666666666,0.0,1,0.0,0.0,0.0,26.6694045174538,13.2
408,37,9,2,7,18.0,18,0.0,55,,,53,17,1:38.874,201.820,11,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,KUB,13649.0,0.0,20.0,25746.0,10.0,2.0,0.0,1:35.294,1:34.739,1:36.839,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,5.0,9.0,5.0,0.8571428571428571,10.8,1.0,7,Finished_Lapped,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0666666666666666,0.0,0,0.0,0.0,0.0,22.33264887063655,12.2
409,37,3,3,6,,19,0.0,42,,,18,6,1:37.704,204.237,9,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,ROS,13636.0,2.0,8.0,25748.0,2.0,5.0,0.0,1:35.755,1:35.380,1:36.829,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,2.0,2.0,7.0,9.0,0.2,14.4,0.0,19,DNF,0.5,0.5,0.0,0.0,0.0,0.0666666666666666,0.0,1,0.0,0.375,0.0,21.779603011635867,11.2
410,37,14,9,13,,20,0.0,36,,,28,11,1:38.098,203.416,23,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,COU,,0.0,11.0,25752.0,0.0,6.0,0.0,1:35.730,1:35.766,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,9.0,13.0,0.6,15.8,61.0,213,DNF,0.5,0.4,0.0,0.0,0.0,0.0,0.0,8,0.25,0.0,0.0,36.03285420944559,13.0
411,37,27,12,20,,21,0.0,7,,,5,21,1:41.495,196.608,5,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,ALB,,0.0,11.0,25754.0,0.0,10.0,0.0,1:38.279,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,9.0,13.0,0.0,18.0,0.0,38,DNF,0.6,0.3,0.1,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,27.978097193702943,15.0
412,37,16,12,21,,22,0.0,0,,,\N,\N,\N,\N,4,2007.0,2.0,2.0,2007-04-08,Malaysian Grand Prix,2.76083,101.738,SUT,13646.0,0.0,19.0,25754.0,0.0,10.0,0.0,1:38.415,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,9.0,13.0,0.0,17.0,0.0,1,DNF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24.23819301848049,15.2
413,38,13,6,1,1.0,1,10.0,57,1:33:27.515,5607515,42,1,1:34.067,207.120,1,2007.0,3.0,3.0,2007-04-15,Bahrain Grand Prix,26.0325,50.5106,MAS,13655.0,17.0,4.0,25755.0,39.0,1.0,2.0,1:32.443,1:31.359,1:32.652,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,7.0,23.0,5.0,3.0,5.1,6.4,7.0,73,Finished,0.1,0.1,0.0,0.0,0.5,0.1333333333333333,0.0,3,0.0,0.6666666666666666,0.0,25.97125256673512,14.4
414,38,1,1,2,2.0,2,8.0,57,1:33:29.875,5609875,18,2,1:34.270,206.674,1,2007.0,3.0,3.0,2007-04-15,Bahrain Grand Prix,26.0325,50.5106,HAM,13652.0,22.0,3.0,25756.0,44.0,11.0,1.0,1:32.580,1:31.752,1:32.935,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,14.0,32.0,3.0,1.0,7.0,2.5,2.0,2,Finished,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0,0.0,0.6666666666666666,0.0,22.26694045174538,12.8
415,38,8,6,3,3.0,3,6.0,57,1:33:38.354,5618354,39,3,1:34.357,206.483,1,2007.0,3.0,3.0,2007-04-15,Bahrain Grand Prix,26.0325,50.5106,RAI,13650.0,22.0,2.0,25755.0,39.0,1.0,2.0,1:33.161,1:31.812,1:33.131,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,16.0,23.0,2.0,3.0,4.2,7.0,38.0,107,Finished,0.0,0.3,0.0,0.0,0.4,0.1333333333333333,0.0,3,0.6666666666666666,0.6666666666666666,0.0,27.49349760438056,9.8
416,38,2,2,5,4.0,4,5.0,57,1:33:41.346,5621346,38,5,1:34.470,206.236,1,2007.0,3.0,3.0,2007-04-15,Bahrain Grand Prix,26.0325,50.5106,HEI,13653.0,15.0,5.0,25757.0,18.0,2.0,0.0,1:33.164,1:32.154,1:33.404,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,10.0,10.0,4.0,5.0,2.1,8.0,5.0,118,Finished,0.2,0.2,0.0,0.0,0.1,0.2,0.0,3,0.0,0.0,0.0,29.93018480492813,6.6
417,38,4,1,4,5.0,5,4.0,57,1:33:41.941,5621941,46,4,1:34.420,206.346,1,2007.0,3.0,3.0,2007-04-15,Bahrain Grand Prix,26.0325,50.5106,ALO,13651.0,22.0,1.0,25756.0,44.0,11.0,1.0,1:33.049,1:32.214,1:33.192,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,18.0,32.0,1.0,1.0,6.4,1.6,39.0,90,Finished,0.0,0.2,0.0,0.0,0.7,0.2,0.0,3,0.6666666666666666,0.6666666666666666,0.0,25.711156741957563,3.0
418,38,9,2,6,6.0,6,3.0,57,1:34:13.044,5653044,46,6,1:34.819,205.477,1,2007.0,3.0,3.0,2007-04-15,Bahrain Grand Prix,26.0325,50.5106,KUB,13669.0,3.0,8.0,25757.0,18.0,2.0,0.0,1:33.348,1:32.292,1:33.710,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,10.0,11.0,5.0,0.75,13.8,1.0,8,Finished,0.375,0.125,0.125,0.0,0.125,0.2,0.0,0,0.0,0.0,0.0,22.35181382614648,4.2
419,38,15,7,9,7.0,7,2.0,57,1:34:48.886,5688886,40,7,1:35.153,204.756,1,2007.0,3.0,3.0,2007-04-15,Bahrain Grand Prix,26.0325,50.5106,TRU,13658.0,4.0,7.0,25760.0,5.0,4.0,0.0,1:33.218,1:32.429,1:34.154,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,2.0,3.0,7.0,9.0,0.9,12.0,7.0,169,Finished,0.2,0.4,0.0,0.0,0.0,0.2,0.0,3,0.3333333333333333,0.3333333333333333,0.0,32.75564681724846,5.0
420,38,21,4,7,8.0,8,1.0,57,1:34:49.216,5689216,51,8,1:35.200,204.655,1,2007.0,3.0,3.0,2007-04-15,Bahrain Grand Prix,26.0325,50.5106,FIS,13654.0,8.0,6.0,25758.0,9.0,3.0,0.0,1:33.556,1:32.889,1:34.056,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,7.0,8.0,5.0,7.0,3.6,4.6,18.0,181,Finished,0.1,0.0,0.0,0.0,0.2,0.2,0.0,3,0.0,0.6666666666666666,0.0,34.247775496235455,6.8
421,38,5,4,12,9.0,9,0.0,57,1:34:56.926,5696926,27,10,1:35.475,204.065,1,2007.0,3.0,3.0,2007-04-15,Bahrain Grand Prix,26.0325,50.5106,KOV,13659.0,1.0,10.0,25758.0,9.0,3.0,0.0,1:33.467,1:32.935,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,1.0,8.0,9.0,7.0,0.5,9.0,0.0,2,Finished,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,0.6666666666666666,0.0,25.48665297741273,8.0
