resultId,raceId,driverId,constructorId,grid,position,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,year,round,circuitId,date,name,lat,lng,code,driverStandingsId,driver_standings_points,driver_standings_position,constructorStandingsId,constructor_standings_points,constructor_standings_position,constructor_standings_wins,q1,q2,q3,sprint_results_grid,sprint_results_positionOrder,sprint_results_points,sprint_results_laps,sprint_results_time,sprint_results_milliseconds,sprint_results_fastestLap,sprint_results_fastestLapTime,sprint_results_statusId,podium,driver_standings_points_PRE_RACE,constructor_standings_points_PRE_RACE,driver_standings_position_PRE_RACE,constructor_standings_position_PRE_RACE,driver_points_avg_last_10,driver_avg_position_last_5,driver_total_podiums,driver_races_completed,status_category,finished_lapped_rate_last_10,dnf_rate_last_10,disqualified_rate_last_10,not_classified_rate_last_10,driver_podium_rate_last_10,constructor_podium_rate_last_15,driver_sprint_points_avg_last_5,driver_races_at_circuit,driver_podium_rate_at_circuit,constructor_podium_rate_at_circuit,positionOrder_trend_season,driver_age,driver_avg_grid_last_5
25855,1098,848,3,15.0,10.0,10.0,1.0,57.0,1:35:26.510,5726510,43,15.0,1:37.144,200.559,1.0,2023,1,3,2023-03-05,Bahrain Grand Prix,26.0325,50.5106,ALB,72015.0,1.0,10.0,28489.0,1.0,7.0,0.0,1:31.461,1:31.992,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,,,,,0.1,14.6,2.0,59,Finished,0.3,0.2,0.0,0.0,0.0,0.2,0.0,4,0.25,0.0,0.0,26.94866529774127,14.8
25856,1098,852,213,14.0,11.0,11.0,0.0,57.0,1:35:27.606,5727606,42,12.0,1:36.637,201.612,1.0,2023,1,3,2023-03-05,Bahrain Grand Prix,26.0325,50.5106,TSU,72016.0,0.0,11.0,28490.0,0.0,8.0,0.0,1:31.400,1:32.510,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,,,,,0.1,14.2,0.0,44,Finished,0.3,0.3,0.0,0.0,0.0,0.2,0.0,2,0.0,0.0,0.0,22.8145106091718,14.2
25858,1098,825,210,17.0,13.0,13.0,0.0,56.0,,,42,8.0,1:36.471,201.959,11.0,2023,1,3,2023-03-05,Bahrain Grand Prix,26.0325,50.5106,MAG,72018.0,0.0,13.0,28491.0,0.0,9.0,0.0,1:31.892,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,,,,,0.2,15.2,1.0,142,Finished_Lapped,0.5,0.1,0.0,0.0,0.0,0.2,1.0,8,0.0,0.0,0.0,30.412046543463383,15.75
25859,1098,856,213,19.0,14.0,14.0,0.0,56.0,,,30,19.0,1:37.709,199.400,11.0,2023,1,3,2023-03-05,Bahrain Grand Prix,26.0325,50.5106,DEV,72019.0,0.0,14.0,28490.0,0.0,8.0,0.0,1:32.121,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,,,,,2.0,9.0,0.0,1,Finished_Lapped,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,0.0,28.073921971252567,13.5
25860,1098,807,210,10.0,15.0,15.0,0.0,56.0,,,42,11.0,1:36.616,201.656,11.0,2023,1,3,2023-03-05,Bahrain Grand Prix,26.0325,50.5106,HUL,72020.0,0.0,15.0,28491.0,0.0,9.0,0.0,1:31.204,1:30.809,1:30.910,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,,,,,1.3,12.8,0.0,184,Finished_Lapped,0.3,0.1,0.1,0.0,0.0,0.2,0.0,10,0.0,0.0,0.0,35.54277891854894,13.0
25861,1098,855,51,13.0,16.0,16.0,0.0,56.0,,,56,1.0,1:33.996,207.276,11.0,2023,1,3,2023-03-05,Bahrain Grand Prix,26.0325,50.5106,ZHO,72021.0,0.0,16.0,28487.0,4.0,5.0,0.0,1:31.615,1:31.473,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,,,,,0.1,13.0,0.0,22,Finished_Lapped,0.3,0.1,0.0,0.0,0.0,0.1333333333333333,0.0,1,0.0,0.0,0.0,23.76454483230664,14.0
25862,1098,846,1,11.0,17.0,17.0,0.0,55.0,,,51,3.0,1:35.822,203.327,12.0,2023,1,3,2023-03-05,Bahrain Grand Prix,26.0325,50.5106,NOR,72022.0,0.0,17.0,28492.0,0.0,10.0,0.0,1:31.652,1:31.381,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,,,,,5.0,9.8,6.0,82,Finished_Lapped,0.1,0.1,0.0,0.0,0.0,0.0666666666666666,2.0,5,0.0,0.1052631578947368,0.0,23.307323750855577,12.6
25863,1098,839,214,9.0,,18.0,0.0,41.0,,,34,13.0,1:36.797,201.278,26.0,2023,1,3,2023-03-05,Bahrain Grand Prix,26.0325,50.5106,OCO,72023.0,0.0,18.0,28488.0,2.0,6.0,0.0,1:31.508,1:30.914,1:30.984,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,,,,,3.6,7.6,2.0,111,DNF,0.2,0.1,0.0,0.0,0.0,0.0666666666666666,0.0,6,0.1666666666666666,0.0,0.0,26.46132785763176,11.0
25864,1098,844,6,3.0,,19.0,0.0,39.0,,,37,16.0,1:37.170,200.506,5.0,2023,1,3,2023-03-05,Bahrain Grand Prix,26.0325,50.5106,LEC,72024.0,0.0,19.0,28485.0,12.0,4.0,0.0,1:31.094,1:30.282,1:30.000,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,,,,,13.5,3.6,24.0,103,DNF,0.0,0.0,0.0,0.0,0.6,0.0666666666666666,3.0,6,0.3333333333333333,0.4102564102564102,0.0,25.38261464750171,10.0
25866,1099,815,9,1.0,1.0,1.0,25.0,50.0,1:21:14.894,4874894,38,2.0,1:32.188,241.098,1.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,PER,71887.0,43.0,2.0,28433.0,87.0,1.0,2.0,1:29.244,1:28.635,1:28.265,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,1,18.0,43.0,2.0,1.0,14.6,3.8,27.0,238,Finished,0.0,0.0,0.0,0.0,0.6,0.1333333333333333,4.0,2,0.0,0.5,0.0,33.14168377823409,5.0
25867,1099,830,9,15.0,2.0,2.0,19.0,50.0,1:21:20.249,4880249,50,1.0,1:31.906,241.838,1.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,VER,71886.0,44.0,1.0,28433.0,87.0,1.0,2.0,1:28.761,1:49.953,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,1,25.0,43.0,1.0,1.0,21.6,2.0,78.0,164,Finished,0.0,0.0,0.0,0.0,0.8,0.1333333333333333,5.0,2,1.0,0.6,0.0,25.464750171115675,3.5
25868,1099,4,117,2.0,3.0,3.0,15.0,50.0,1:21:35.622,4895622,50,3.0,1:32.240,240.962,1.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,ALO,71888.0,30.0,3.0,28434.0,38.0,2.0,0.0,1:29.298,1:28.757,1:28.730,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,1,15.0,23.0,3.0,3.0,5.5,10.8,99.0,359,Finished,0.0,0.4,0.0,0.0,0.1,0.0666666666666666,0.0,2,0.0,0.0,0.0,41.637234770705,2.75
25869,1099,847,131,3.0,4.0,4.0,12.0,50.0,1:21:40.760,4900760,50,4.0,1:32.433,240.459,1.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,RUS,71892.0,18.0,6.0,28436.0,38.0,3.0,0.0,1:29.592,1:29.132,1:28.857,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,6.0,16.0,7.0,5.0,11.5,4.4,9.0,83,Finished,0.1,0.0,0.0,0.0,0.3,0.1333333333333333,8.0,2,0.0,0.5,0.0,25.086926762491444,3.5
25870,1099,1,131,7.0,5.0,5.0,10.0,50.0,1:21:45.959,4905959,47,6.0,1:32.941,239.145,1.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,HAM,71890.0,20.0,5.0,28436.0,38.0,3.0,0.0,1:29.689,1:29.374,1:29.223,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,10.0,16.0,5.0,5.0,9.8,5.8,191.0,311,Finished,0.0,0.2,0.0,0.0,0.3,0.1333333333333333,6.0,2,0.5,0.4,0.0,38.19301848049281,4.2
25871,1099,832,6,4.0,6.0,6.0,8.0,50.0,1:21:50.770,4910770,50,5.0,1:32.822,239.451,1.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,SAI,71889.0,20.0,4.0,28435.0,26.0,4.0,0.0,1:29.411,1:28.957,1:28.931,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,12.0,12.0,4.0,7.0,9.5,7.2,15.0,164,Finished,0.0,0.2,0.0,0.0,0.3,0.1333333333333333,7.0,2,0.5,0.5,0.0,28.54483230663929,4.6
25872,1099,844,6,12.0,7.0,7.0,6.0,50.0,1:21:58.056,4918056,47,7.0,1:33.056,238.849,1.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,LEC,71904.0,6.0,8.0,28435.0,26.0,4.0,0.0,1:29.376,1:28.903,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,12.0,11.0,7.0,12.7,6.8,24.0,104,Finished,0.0,0.1,0.0,0.0,0.6,0.1333333333333333,3.0,2,0.5,0.4,0.0,25.42094455852156,5.0
25873,1099,839,214,6.0,8.0,8.0,4.0,50.0,1:22:07.726,4927726,49,8.0,1:33.222,238.424,1.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,OCO,71903.0,4.0,10.0,28438.0,8.0,5.0,0.0,1:29.707,1:29.255,1:29.078,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,2.0,11.0,11.0,3.4,10.4,2.0,112,Finished,0.1,0.2,0.0,0.0,0.0,0.1333333333333333,0.0,2,0.0,0.0,0.0,26.49965776865161,5.8
25874,1099,842,214,9.0,9.0,9.0,2.0,50.0,1:22:09.641,4929641,50,10.0,1:33.392,237.990,1.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,GAS,71894.0,4.0,11.0,28438.0,8.0,5.0,0.0,1:29.890,1:29.411,1:29.357,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,2.0,2.0,9.0,11.0,0.9,12.4,3.0,109,Finished,0.2,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,2,0.0,0.0,0.0,27.110198494182068,8.6
25875,1099,825,210,13.0,10.0,10.0,1.0,50.0,1:22:19.720,4939720,44,9.0,1:33.374,238.036,1.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,MAG,71898.0,1.0,12.0,28441.0,1.0,7.0,0.0,1:29.744,1:29.634,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,11.0,15.0,0.2,15.0,1.0,143,Finished,0.5,0.1,0.0,0.0,0.0,0.1333333333333333,1.0,1,0.0,0.0,0.0,30.45037645448323,10.6
25876,1099,852,213,16.0,11.0,11.0,0.0,50.0,1:22:22.388,4942388,50,14.0,1:33.931,236.624,1.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,TSU,71896.0,0.0,14.0,28440.0,0.0,9.0,0.0,1:29.939,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,11.0,15.0,0.1,13.8,0.0,45,Finished,0.2,0.3,0.0,0.0,0.0,0.1333333333333333,0.0,2,0.0,0.0,0.0,22.85284052019165,12.6
25877,1099,807,210,10.0,12.0,12.0,0.0,50.0,1:22:25.482,4945482,50,12.0,1:33.780,237.005,1.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,HUL,71900.0,0.0,15.0,28441.0,1.0,7.0,0.0,1:29.547,1:29.451,1:29.300,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,11.0,15.0,1.3,11.8,0.0,185,Finished,0.4,0.1,0.0,0.0,0.0,0.1333333333333333,0.0,1,0.0,0.0,0.0,35.58110882956879,14.0
25878,1099,855,51,11.0,13.0,13.0,0.0,50.0,1:22:30.954,4950954,49,13.0,1:33.894,236.718,1.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,ZHO,71901.0,0.0,17.0,28437.0,4.0,6.0,0.0,1:29.654,1:29.461,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,4.0,11.0,9.0,0.1,13.0,0.0,23,Finished,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,23.802874743326488,14.8
25879,1099,856,213,18.0,14.0,14.0,0.0,50.0,1:22:32.372,4952372,49,11.0,1:33.609,237.438,1.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,DEV,71899.0,0.0,18.0,28440.0,0.0,9.0,0.0,1:30.244,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,11.0,15.0,1.0,11.5,0.0,2,Finished,0.5,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0,0.0,0.0,0.0,28.112251882272417,14.6
25880,1099,857,1,8.0,15.0,15.0,0.0,50.0,1:22:39.915,4959915,48,16.0,1:34.287,235.731,1.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,PIA,71905.0,0.0,19.0,28442.0,0.0,10.0,0.0,1:29.706,1:29.378,1:29.243,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,11.0,15.0,0.0,20.0,0.0,1,Finished,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,21.949349760438057,14.8
25881,1099,858,3,20.0,16.0,16.0,0.0,50.0,1:22:41.187,4961187,49,18.0,1:34.469,235.277,1.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,SAR,71897.0,0.0,16.0,28439.0,1.0,8.0,0.0,2:08.510,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,1.0,11.0,13.0,0.0,12.0,0.0,1,Finished,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,22.21218343600274,15.2
25882,1099,846,1,19.0,17.0,17.0,0.0,50.0,1:22:41.339,4961339,49,15.0,1:34.122,236.144,1.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,NOR,71902.0,0.0,20.0,28442.0,0.0,10.0,0.0,1:30.447,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,11.0,15.0,4.4,11.2,6.0,83,Finished,0.2,0.1,0.0,0.0,0.0,0.0,2.0,2,0.0,0.0,0.0,23.345653661875428,15.4
25883,1099,822,51,14.0,18.0,18.0,0.0,49.0,,,37,17.0,1:34.384,235.489,11.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,BOT,71893.0,4.0,9.0,28437.0,4.0,6.0,0.0,1:29.929,1:29.668,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,4.0,4.0,8.0,9.0,0.7,12.2,67.0,202,Finished_Lapped,0.4,0.2,0.0,0.0,0.0,0.0,0.0,2,0.5,0.0,0.0,33.55509924709104,15.2
25884,1099,848,3,17.0,,19.0,0.0,27.0,,,24,20.0,1:35.567,232.574,23.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,ALB,71895.0,1.0,13.0,28439.0,1.0,8.0,0.0,1:29.994,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,1.0,1.0,10.0,13.0,0.2,12.6,2.0,60,DNF,0.3,0.2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,26.98699520876112,14.4
25885,1099,840,117,5.0,,20.0,0.0,16.0,,,7,19.0,1:35.140,233.617,5.0,2023,2,77,2023-03-19,Saudi Arabian Grand Prix,21.6319,39.1044,STR,71891.0,8.0,7.0,28434.0,38.0,2.0,0.0,1:29.335,1:28.962,1:28.945,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,8.0,23.0,6.0,3.0,2.2,11.4,3.0,123,DNF,0.1,0.2,0.0,0.0,0.0,0.0666666666666666,0.0,2,0.0,0.2,0.0,24.386036960985628,12.4
25886,1100,830,9,1.0,1.0,1.0,25.0,58.0,2:32:38.371,9158371,49,2.0,1:20.342,236.498,1.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,VER,71906.0,69.0,1.0,28443.0,123.0,1.0,3.0,1:17.384,1:17.056,1:16.732,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,1,44.0,87.0,1.0,1.0,20.9,2.2,79.0,165,Finished,0.0,0.0,0.0,0.0,0.8,0.2666666666666666,5.0,6,0.1666666666666666,0.15625,0.0,25.50308008213552,12.2
25887,1100,1,131,3.0,2.0,2.0,18.0,58.0,2:32:38.550,9158550,49,5.0,1:20.613,235.703,1.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,HAM,71910.0,38.0,4.0,28446.0,56.0,3.0,0.0,1:17.689,1:17.551,1:17.104,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,1,20.0,38.0,4.0,3.0,10.8,6.4,191.0,312,Finished,0.0,0.1,0.0,0.0,0.3,0.2,6.0,14,0.6428571428571429,0.5,0.0,38.23134839151266,11.4
25888,1100,4,117,4.0,3.0,3.0,15.0,58.0,2:32:39.140,9159140,53,4.0,1:20.476,236.105,1.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,ALO,71908.0,45.0,3.0,28444.0,65.0,2.0,0.0,1:17.832,1:17.283,1:17.139,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,1,30.0,38.0,3.0,3.0,6.0,10.0,100.0,360,Finished,0.0,0.4,0.0,0.0,0.2,0.2,0.0,17,0.2941176470588235,0.0,0.0,41.67556468172484,9.4
25889,1100,840,117,6.0,4.0,4.0,12.0,58.0,2:32:41.453,9161453,50,6.0,1:20.934,234.769,1.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,STR,71911.0,20.0,6.0,28444.0,65.0,2.0,0.0,1:17.873,1:17.616,1:17.308,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,8.0,38.0,7.0,3.0,2.2,11.8,3.0,124,Finished,0.1,0.3,0.0,0.0,0.0,0.2,0.0,4,0.0,0.3333333333333333,0.0,24.424366872005475,7.4
25890,1100,815,9,0.0,5.0,5.0,11.0,58.0,2:32:41.691,9161691,53,1.0,1:20.235,236.814,1.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,PER,71907.0,54.0,2.0,28443.0,123.0,1.0,3.0,1:17.519,1:17.285,1:16.850,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,43.0,87.0,2.0,1.0,15.3,3.2,28.0,239,Finished,0.0,0.0,0.0,0.0,0.6,0.2666666666666666,4.0,10,0.1,0.1818181818181818,0.0,33.18001368925393,6.0
25891,1100,846,1,13.0,6.0,6.0,8.0,58.0,2:32:42.072,9162072,46,9.0,1:21.173,234.077,1.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,NOR,71922.0,8.0,8.0,28452.0,12.0,5.0,0.0,1:18.243,1:18.119,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,14.0,17.0,4.4,13.4,6.0,84,Finished,0.2,0.1,0.0,0.0,0.0,0.2666666666666666,2.0,2,0.0,0.36,0.0,23.38398357289528,6.8
25892,1100,807,210,10.0,7.0,7.0,6.0,58.0,2:32:43.310,9163310,46,8.0,1:21.124,234.219,1.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,HUL,71920.0,6.0,9.0,28451.0,7.0,7.0,0.0,1:18.029,1:17.412,1:17.735,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,1.0,14.0,13.0,1.2,12.8,0.0,186,Finished,0.3,0.1,0.0,0.0,0.0,0.1333333333333333,0.0,9,0.0,0.0,0.0,35.619438740588635,7.4
25893,1100,857,1,16.0,8.0,8.0,4.0,58.0,2:32:43.753,9163753,53,12.0,1:21.335,233.611,1.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,PIA,71925.0,4.0,13.0,28452.0,12.0,5.0,0.0,1:18.517,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,14.0,17.0,0.0,17.5,0.0,2,Finished,0.0,0.5,0.0,0.0,0.0,0.2666666666666666,0.0,0,0.0,0.3529411764705882,0.0,21.987679671457904,8.6
25894,1100,855,51,17.0,9.0,9.0,2.0,58.0,2:32:44.084,9164084,48,16.0,1:21.819,232.229,1.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,ZHO,71921.0,2.0,15.0,28447.0,6.0,8.0,0.0,1:18.540,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,4.0,14.0,11.0,0.1,13.2,0.0,24,Finished,0.3,0.1,0.0,0.0,0.0,0.2666666666666666,0.0,1,0.0,0.0,0.0,23.84120465434634,9.8
25895,1100,852,213,12.0,10.0,10.0,1.0,58.0,2:32:44.423,9164423,52,15.0,1:21.789,232.314,1.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,TSU,71916.0,1.0,16.0,28450.0,1.0,9.0,0.0,1:18.471,1:18.099,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,14.0,17.0,0.1,14.0,0.0,46,Finished,0.2,0.3,0.0,0.0,0.0,0.2,0.0,1,0.0,0.0,0.0,22.8911704312115,12.8
25896,1100,822,51,0.0,11.0,11.0,0.0,58.0,2:32:44.884,9164884,46,17.0,1:22.233,231.060,1.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,BOT,71913.0,4.0,11.0,28447.0,6.0,8.0,0.0,1:18.714,1:17.285,1:16.850,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,4.0,4.0,9.0,11.0,0.7,12.0,67.0,203,Finished,0.5,0.1,0.0,0.0,0.0,0.2666666666666666,0.0,8,0.25,0.0,0.0,33.59342915811088,11.8
25897,1100,832,6,5.0,12.0,12.0,0.0,58.0,2:32:44.965,9164965,53,3.0,1:20.467,236.131,1.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,SAI,71909.0,20.0,5.0,28445.0,26.0,4.0,0.0,1:17.928,1:17.349,1:17.270,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,20.0,26.0,4.0,7.0,8.8,4.4,15.0,165,Finished,0.0,0.2,0.0,0.0,0.2,0.0666666666666666,7.0,6,0.0,0.4,0.0,28.583162217659137,10.6
25898,1100,842,214,9.0,13.0,13.0,0.0,56.0,,,47,7.0,1:20.995,234.592,4.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,GAS,71914.0,4.0,14.0,28448.0,8.0,6.0,0.0,1:18.312,1:17.574,1:17.675,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,4.0,8.0,9.0,9.0,0.9,11.4,3.0,110,DNF,0.2,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,3,0.0,0.0,0.0,27.148528405201915,10.8
25899,1100,839,214,11.0,14.0,14.0,0.0,56.0,,,44,11.0,1:21.203,233.991,4.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,OCO,71923.0,4.0,12.0,28448.0,8.0,6.0,0.0,1:17.770,1:17.768,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,4.0,8.0,9.0,9.0,3.2,9.8,2.0,113,DNF,0.1,0.2,0.0,0.0,0.0,0.2666666666666666,0.0,3,0.0,0.0,0.0,26.537987679671456,9.8
25900,1100,856,213,15.0,15.0,15.0,0.0,56.0,,,50,10.0,1:21.183,234.049,4.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,DEV,71919.0,0.0,20.0,28450.0,1.0,9.0,0.0,1:18.450,1:18.335,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,14.0,17.0,0.6666666666666666,12.333333333333334,0.0,3,DNF,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,0.0,28.150581793292265,10.2
25901,1100,858,3,18.0,16.0,16.0,0.0,56.0,,,50,13.0,1:21.456,233.264,4.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,SAR,71917.0,0.0,19.0,28449.0,1.0,10.0,0.0,1:18.557,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,1.0,14.0,13.0,0.0,14.0,0.0,2,DNF,0.5,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0,0.0,0.16,0.0,22.250513347022583,11.4
25902,1100,825,210,14.0,17.0,17.0,0.0,52.0,,,52,14.0,1:21.685,232.610,3.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,MAG,71918.0,1.0,17.0,28451.0,7.0,7.0,0.0,1:18.159,1:18.129,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,1.0,1.0,12.0,13.0,0.3,15.2,1.0,144,DNF,0.4,0.1,0.0,0.0,0.0,0.1333333333333333,1.0,7,0.1428571428571428,0.0,0.0,30.48870636550308,13.2
25903,1100,847,131,2.0,,18.0,0.0,17.0,,,16,18.0,1:22.680,229.811,5.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,RUS,71912.0,18.0,7.0,28446.0,56.0,3.0,0.0,1:17.654,1:17.513,1:16.968,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,18.0,38.0,6.0,3.0,11.5,4.2,9.0,84,DNF,0.1,0.0,0.0,0.0,0.3,0.2,8.0,2,0.5,0.5217391304347826,0.0,25.12525667351129,12.0
25904,1100,848,3,8.0,,19.0,0.0,6.0,,,6,19.0,1:23.349,227.966,3.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,ALB,71915.0,1.0,18.0,28449.0,1.0,10.0,0.0,1:17.962,1:17.761,1:17.609,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,1.0,1.0,12.0,13.0,0.2,13.8,2.0,61,DNF,0.2,0.3,0.0,0.0,0.0,0.1333333333333333,0.0,2,0.0,0.1568627450980392,0.0,27.025325119780973,14.2
25905,1100,844,6,7.0,,20.0,0.0,0.0,,,\N,0.0,\N,\N,4.0,2023,3,1,2023-04-02,Australian Grand Prix,-37.8497,144.968,LEC,71924.0,6.0,10.0,28445.0,26.0,4.0,0.0,1:18.218,1:17.390,1:17.369,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,6.0,26.0,8.0,7.0,12.5,7.6,24.0,105,DNF,0.0,0.1,0.0,0.0,0.6,0.0666666666666666,3.0,3,0.3333333333333333,0.392156862745098,0.0,25.45927446954141,13.0
25906,1101,815,9,3.0,1.0,1.0,25.0,51.0,1:32:42.436,5562436,50,5.0,1:44.589,206.625,1.0,2023,4,73,2023-04-30,Azerbaijan Grand Prix,40.3725,49.8533,PER,71927.0,87.0,2.0,28453.0,180.0,1.0,4.0,1:41.756,1:41.131,1:40.495,2.0,1.0,8.0,17.0,33:17.667,1997667,11,1:43.616,1.0,1,54.0,123.0,2.0,1.0,15.4,3.6,28.0,240,Finished,0.0,0.0,0.0,0.0,0.6,0.1333333333333333,4.0,6,0.6666666666666666,0.3333333333333333,0.0,33.256673511293634,9.0
